id_ubigeo;distrito;provincia;departamento;latitud;longitud
010101;Chachapoyas;Chachapoyas;Amazonas;-6.2294;-77.8714
010102;Asuncion;Chachapoyas;Amazonas;-6.0317;-77.7122
010103;Balsas;Chachapoyas;Amazonas;-6.8375;-78.0214
010104;Cheto;Chachapoyas;Amazonas;-6.2558;-77.7003
010105;Chiliquin;Chachapoyas;Amazonas;-6.0778;-77.7392
010106;Chuquibamba;Chachapoyas;Amazonas;-6.9333;-77.8575
010107;Granada;Chachapoyas;Amazonas;-6.0997;-77.6344
010108;Huancas;Chachapoyas;Amazonas;-6.1747;-77.8686
010109;La Jalca;Chachapoyas;Amazonas;-6.4825;-77.8192
010110;Leimebamba;Chachapoyas;Amazonas;-6.6636;-77.8006
010111;Levanto;Chachapoyas;Amazonas;-6.3086;-77.8994
010112;Magdalena;Chachapoyas;Amazonas;-6.3736;-77.9017
010113;Mariscal Castilla;Chachapoyas;Amazonas;-6.5939;-77.8053
010114;Molinopampa;Chachapoyas;Amazonas;-6.2056;-77.6683
010115;Montevideo;Chachapoyas;Amazonas;-6.6133;-77.8025
010116;Olleros;Chachapoyas;Amazonas;-6.0239;-77.6761
010117;Quinjalca;Chachapoyas;Amazonas;-6.085;-77.66
010118;San Francisco de Daguas;Chachapoyas;Amazonas;-6.2333;-77.7392
010119;San Isidro de Maino;Chachapoyas;Amazonas;-6.3533;-77.8439
010120;Soloco;Chachapoyas;Amazonas;-6.2619;-77.7453
010121;Sonche;Chachapoyas;Amazonas;-6.2183;-77.7753
010201;Bagua;Bagua;Amazonas;-5.6389;-78.5319
010202;Aramango;Bagua;Amazonas;-5.4156;-78.4361
010203;Copallin;Bagua;Amazonas;-5.6733;-78.4228
010204;El Parco;Bagua;Amazonas;-5.6247;-78.4764
010205;Imaza;Bagua;Amazonas;-5.16;-78.2903
010206;La Peca;Bagua;Amazonas;-5.6092;-78.4344
010301;Jumbilla;Bongara;Amazonas;-5.9006;-77.7958
010302;Chisquilla;Bongara;Amazonas;-5.9003;-77.7839
010303;Churuja;Bongara;Amazonas;-6.0192;-77.9517
010304;Corosha;Bongara;Amazonas;-5.8294;-77.84
010305;Cuispes;Bongara;Amazonas;-5.9236;-77.9392
010306;Florida;Bongara;Amazonas;-5.8336;-77.9714
010307;Jazan;Bongara;Amazonas;-5.9419;-77.9806
010308;Recta;Bongara;Amazonas;-5.9194;-77.7861
010309;San Carlos;Bongara;Amazonas;-5.9636;-77.9447
010310;Shipasbamba;Bongara;Amazonas;-5.8744;-78.0692
010311;Valera;Bongara;Amazonas;-6.0425;-77.9139
010312;Yambrasbamba;Bongara;Amazonas;-5.6908;-77.9772
010401;Nieva;Condorcanqui;Amazonas;-4.5947;-77.8672
010402;El Cenepa;Condorcanqui;Amazonas;-4.4503;-78.1592
010403;Rio Santiago;Condorcanqui;Amazonas;-4.0106;-77.7658
010501;Lamud;Luya;Amazonas;-6.1308;-77.9503
010502;Camporredondo;Luya;Amazonas;-6.2136;-78.3186
010503;Cocabamba;Luya;Amazonas;-6.6297;-78.0303
010504;Colcamar;Luya;Amazonas;-6.3175;-78.0019
010505;Conila;Luya;Amazonas;-6.1592;-78.1419
010506;Inguilpata;Luya;Amazonas;-6.2428;-77.9561
010507;Longuita;Luya;Amazonas;-6.4147;-77.9681
010508;Lonya Chico;Luya;Amazonas;-6.2328;-77.9564
010509;Luya;Luya;Amazonas;-6.165;-77.9469
010510;Luya Viejo;Luya;Amazonas;-6.1275;-78.0847
010511;Maria;Luya;Amazonas;-6.4517;-77.9733
010512;Ocalli;Luya;Amazonas;-6.2347;-78.2667
010513;Ocumal;Luya;Amazonas;-6.3061;-78.2294
010514;Pisuquia;Luya;Amazonas;-6.5114;-78.0747
010515;Providencia;Luya;Amazonas;-6.3108;-78.2503
010516;San Cristobal;Luya;Amazonas;-6.0997;-77.9525
010517;San Francisco del Yeso;Luya;Amazonas;-6.5861;-77.8469
010518;San Jeronimo;Luya;Amazonas;-6.0344;-77.9669
010519;San Juan de Lopecancha;Luya;Amazonas;-6.4572;-77.8969
010520;Santa Catalina;Luya;Amazonas;-6.1117;-78.0633
010521;Santo Tomas;Luya;Amazonas;-6.5617;-77.8739
010522;Tingo;Luya;Amazonas;-6.3761;-77.9056
010523;Trita;Luya;Amazonas;-6.1519;-77.9806
010601;San Nicolas;Rodriguez de Mendoza;Amazonas;-6.3956;-77.4831
010602;Chirimoto;Rodriguez de Mendoza;Amazonas;-6.5283;-77.4869
010603;Cochamal;Rodriguez de Mendoza;Amazonas;-6.3933;-77.5889
010604;Huambo;Rodriguez de Mendoza;Amazonas;-6.4275;-77.5369
010605;Limabamba;Rodriguez de Mendoza;Amazonas;-6.5025;-77.5097
010606;Longar;Rodriguez de Mendoza;Amazonas;-6.3853;-77.5461
010607;Mariscal Benavides;Rodriguez de Mendoza;Amazonas;-6.3697;-77.5003
010608;Milpuc;Rodriguez de Mendoza;Amazonas;-6.4983;-77.4358
010609;Omia;Rodriguez de Mendoza;Amazonas;-6.4686;-77.3947
010610;Santa Rosa;Rodriguez de Mendoza;Amazonas;-6.4542;-77.4539
010611;Totora;Rodriguez de Mendoza;Amazonas;-6.4914;-77.4711
010612;Vista Alegre;Rodriguez de Mendoza;Amazonas;-6.1514;-77.3019
010701;Bagua Grande;Utcubamba;Amazonas;-5.7558;-78.4428
010702;Cajaruro;Utcubamba;Amazonas;-5.7364;-78.4267
010703;Cumba;Utcubamba;Amazonas;-5.9317;-78.6653
010704;El Milagro;Utcubamba;Amazonas;-5.6367;-78.5578
010705;Jamalca;Utcubamba;Amazonas;-5.9158;-78.2203
010706;Lonya Grande;Utcubamba;Amazonas;-6.0956;-78.4219
010707;Yamon;Utcubamba;Amazonas;-6.0525;-78.5322
020101;Huaraz;Huaraz;Ancash;-9.5272;-77.5333
020102;Cochabamba;Huaraz;Ancash;-9.4939;-77.8619
020103;Colcabamba;Huaraz;Ancash;-9.5956;-77.8108
020104;Huanchay;Huaraz;Ancash;-9.7236;-77.8197
020105;Independencia;Huaraz;Ancash;-9.5189;-77.5344
020106;Jangas;Huaraz;Ancash;-9.4014;-77.5767
020107;La Libertad;Huaraz;Ancash;-9.6333;-77.7442
020108;Olleros;Huaraz;Ancash;-9.6664;-77.4661
020109;Pampas;Huaraz;Ancash;-9.6556;-77.8272
020110;Pariacoto;Huaraz;Ancash;-9.5622;-77.8931
020111;Pira;Huaraz;Ancash;-9.5814;-77.7075
020112;Tarica;Huaraz;Ancash;-9.3919;-77.5769
020201;Aija;Aija;Ancash;-9.7819;-77.6114
020202;Coris;Aija;Ancash;-9.8211;-77.7225
020203;Huacllan;Aija;Ancash;-9.7975;-77.6747
020204;La Merced;Aija;Ancash;-9.7361;-77.6189
020205;Succha;Aija;Ancash;-9.8242;-77.6497
020301;Llamellin;Antonio Raymondi;Ancash;-9.1006;-77.0183
020302;Aczo;Antonio Raymondi;Ancash;-9.1525;-76.9903
020303;Chaccho;Antonio Raymondi;Ancash;-9.0586;-77.0594
020304;Chingas;Antonio Raymondi;Ancash;-9.12;-76.9947
020305;Mirgas;Antonio Raymondi;Ancash;-9.0792;-77.0933
020306;San Juan de Rontoy;Antonio Raymondi;Ancash;-9.1803;-77.0044
020401;Chacas;Asuncion;Ancash;-9.1622;-77.3694
020402;Acochaca;Asuncion;Ancash;-9.1139;-77.3697
020501;Chiquian;Bolognesi;Ancash;-10.1517;-77.1586
020502;Abelardo Pardo Lezameta;Bolognesi;Ancash;-10.2992;-77.1508
020503;Antonio Raymondi;Bolognesi;Ancash;-10.1575;-77.4703
020504;Aquia;Bolognesi;Ancash;-10.0742;-77.1464
020505;Cajacay;Bolognesi;Ancash;-10.1564;-77.4419
020506;Canis;Bolognesi;Ancash;-10.3381;-77.1711
020507;Colquioc;Bolognesi;Ancash;-10.3117;-77.6156
020508;Huallanca;Bolognesi;Ancash;-9.8994;-76.9444
020509;Huasta;Bolognesi;Ancash;-10.1225;-77.1458
020510;Huayllacayan;Bolognesi;Ancash;-10.2436;-77.4342
020511;La Primavera;Bolognesi;Ancash;-10.3344;-77.1253
020512;Mangas;Bolognesi;Ancash;-10.3694;-77.1039
020513;Pacllon;Bolognesi;Ancash;-10.2333;-77.0722
020514;San Miguel de Corpanqui;Bolognesi;Ancash;-10.285;-77.2
020515;Ticllos;Bolognesi;Ancash;-10.2522;-77.1911
020601;Carhuaz;Carhuaz;Ancash;-9.2806;-77.6469
020602;Acopampa;Carhuaz;Ancash;-9.2942;-77.6225
020603;Amashca;Carhuaz;Ancash;-9.2392;-77.6464
020604;Anta;Carhuaz;Ancash;-9.3569;-77.5978
020605;Ataquero;Carhuaz;Ancash;-9.2625;-77.6914
020606;Marcara;Carhuaz;Ancash;-9.3211;-77.6033
020607;Pariahuanca;Carhuaz;Ancash;-9.3642;-77.5828
020608;San Miguel de Aco;Carhuaz;Ancash;-9.3678;-77.5644
020609;Shilla;Carhuaz;Ancash;-9.2306;-77.6256
020610;Tinco;Carhuaz;Ancash;-9.2711;-77.6819
020611;Yungar;Carhuaz;Ancash;-9.3778;-77.5931
020701;San Luis;Carlos Fermin Fitzca;Ancash;-9.0933;-77.3331
020702;San Nicolas;Carlos Fermin Fitzca;Ancash;-8.9767;-77.1842
020703;Yauya;Carlos Fermin Fitzca;Ancash;-8.9875;-77.2894
020801;Casma;Casma;Ancash;-9.475;-78.3036
020802;Buena Vista Alta;Casma;Ancash;-9.4289;-78.2047
020803;Comandante Noel;Casma;Ancash;-9.4622;-78.3831
020804;Yautan;Casma;Ancash;-9.5097;-77.9956
020901;Corongo;Corongo;Ancash;-8.5683;-77.8967
020902;Aco;Corongo;Ancash;-8.5228;-77.8769
020903;Bambas;Corongo;Ancash;-8.6022;-77.9925
020904;Cusca;Corongo;Ancash;-8.5106;-77.8631
020905;La Pampa;Corongo;Ancash;-8.6619;-77.9011
020906;Yanac;Corongo;Ancash;-8.6178;-77.8636
020907;Yupan;Corongo;Ancash;-8.615;-77.9661
021001;Huari;Huari;Ancash;-9.3478;-77.1725
021002;Anra;Huari;Ancash;-9.2347;-76.9253
021003;Cajay;Huari;Ancash;-9.3253;-77.1569
021004;Chavin de Huantar;Huari;Ancash;-9.5869;-77.1772
021005;Huacachi;Huari;Ancash;-9.3164;-76.9356
021006;Huacchis;Huari;Ancash;-9.2;-76.7875
021007;Huachis;Huari;Ancash;-9.4097;-77.1003
021008;Huantar;Huari;Ancash;-9.4517;-77.175
021009;Masin;Huari;Ancash;-9.3653;-77.0958
021010;Paucas;Huari;Ancash;-9.1522;-76.8983
021011;Ponto;Huari;Ancash;-9.325;-77.0047
021012;Rahuapampa;Huari;Ancash;-9.3592;-77.0772
021013;Rapayan;Huari;Ancash;-9.2053;-76.7611
021014;San Marcos;Huari;Ancash;-9.525;-77.1575
021015;San Pedro de Chana;Huari;Ancash;-9.4025;-77.0117
021016;Uco;Huari;Ancash;-9.1886;-76.9269
021101;Huarmey;Huarmey;Ancash;-10.0697;-78.1517
021102;Cochapeti;Huarmey;Ancash;-9.9872;-77.6467
021103;Culebras;Huarmey;Ancash;-9.9486;-78.2247
021104;Huayan;Huarmey;Ancash;-9.8761;-77.7081
021105;Malvas;Huarmey;Ancash;-9.9294;-77.6581
021201;Caraz;Huaylas;Ancash;-9.0472;-77.8108
021202;Huallanca;Huaylas;Ancash;-8.8194;-77.8653
021203;Huata;Huaylas;Ancash;-9.0167;-77.8625
021204;Huaylas;Huaylas;Ancash;-8.8694;-77.8925
021205;Mato;Huaylas;Ancash;-8.9617;-77.8456
021206;Pamparomas;Huaylas;Ancash;-9.0731;-77.9819
021207;Pueblo Libre;Huaylas;Ancash;-9.1117;-77.8025
021208;Santa Cruz;Huaylas;Ancash;-8.9486;-77.815
021209;Santo Toribio;Huaylas;Ancash;-8.8644;-77.915
021210;Yuracmarca;Huaylas;Ancash;-8.7364;-77.9036
021301;Piscobamba;Mariscal Luzuriaga;Ancash;-8.8611;-77.3567
021302;Casca;Mariscal Luzuriaga;Ancash;-8.8553;-77.3919
021303;Eleazar Guzman Barron;Mariscal Luzuriaga;Ancash;-8.8997;-77.2419
021304;Fidel Olivas Escudero;Mariscal Luzuriaga;Ancash;-8.8067;-77.2806
021305;Llama;Mariscal Luzuriaga;Ancash;-8.9142;-77.2994
021306;Llumpa;Mariscal Luzuriaga;Ancash;-8.9467;-77.3669
021307;Lucma;Mariscal Luzuriaga;Ancash;-8.9194;-77.4097
021308;Musga;Mariscal Luzuriaga;Ancash;-8.9061;-77.3372
021401;Ocros;Ocros;Ancash;-10.4058;-77.3958
021402;Acas;Ocros;Ancash;-10.4592;-77.3283
021403;Cajamarquilla;Ocros;Ancash;-10.355;-77.1997
021404;Carhuapampa;Ocros;Ancash;-10.4969;-77.2428
021405;Cochas;Ocros;Ancash;-10.535;-77.4236
021406;Congas;Ocros;Ancash;-10.3361;-77.4419
021407;Llipa;Ocros;Ancash;-10.3808;-77.2067
021408;San Cristobal de Rajan;Ocros;Ancash;-10.3858;-77.2192
021409;San Pedro;Ocros;Ancash;-10.3706;-77.4875
021410;Santiago de Chilcas;Ocros;Ancash;-10.4381;-77.3669
021501;Cabana;Pallasca;Ancash;-8.3928;-78.0089
021502;Bolognesi;Pallasca;Ancash;-8.3517;-78.0506
021503;Conchucos;Pallasca;Ancash;-8.2658;-77.8483
021504;Huacaschuque;Pallasca;Ancash;-8.3061;-78.0031
021505;Huandoval;Pallasca;Ancash;-8.3272;-77.9728
021506;Lacabamba;Pallasca;Ancash;-8.2583;-77.8958
021507;Llapo;Pallasca;Ancash;-8.5111;-78.0397
021508;Pallasca;Pallasca;Ancash;-8.2494;-77.9972
021509;Pampas;Pallasca;Ancash;-8.1925;-77.8931
021510;Santa Rosa;Pallasca;Ancash;-8.5239;-78.065
021511;Tauca;Pallasca;Ancash;-8.4717;-78.0347
021601;Pomabamba;Pomabamba;Ancash;-8.8147;-77.4592
021602;Huayllan;Pomabamba;Ancash;-8.8547;-77.4336
021603;Parobamba;Pomabamba;Ancash;-8.6886;-77.4294
021604;Quinuabamba;Pomabamba;Ancash;-8.6944;-77.3978
021701;Recuay;Recuay;Ancash;-9.7214;-77.455
021702;Catac;Recuay;Ancash;-9.8017;-77.4303
021703;Cotaparaco;Recuay;Ancash;-9.9931;-77.5878
021704;Huayllapampa;Recuay;Ancash;-10.055;-77.535
021705;Llacllin;Recuay;Ancash;-10.07;-77.6222
021706;Marca;Recuay;Ancash;-10.0878;-77.4747
021707;Pampas Chico;Recuay;Ancash;-10.1147;-77.3981
021708;Pararin;Recuay;Ancash;-10.0497;-77.6533
021709;Tapacocha;Recuay;Ancash;-10.0097;-77.5681
021710;Ticapampa;Recuay;Ancash;-9.7578;-77.4444
021801;Chimbote;Santa;Ancash;-9.0758;-78.5842
021802;Caceres del Peru;Santa;Ancash;-9.0131;-78.1403
021803;Coishco;Santa;Ancash;-9.0239;-78.6181
021804;Macate;Santa;Ancash;-8.7603;-78.0603
021805;Moro;Santa;Ancash;-9.1378;-78.1844
021806;Nepeña;Santa;Ancash;-9.1731;-78.3597
021807;Samanco;Santa;Ancash;-8.9878;-78.6161
021808;Santa;Santa;Ancash;-9.1156;-78.5314
021809;Nuevo Chimbote;Santa;Ancash;-9.2606;-78.4994
021901;Sihuas;Sihuas;Ancash;-8.5556;-77.6344
021902;Acobamba;Sihuas;Ancash;-8.3264;-77.585
021903;Alfonso Ugarte;Sihuas;Ancash;-8.455;-77.4292
021904;Cashapampa;Sihuas;Ancash;-8.5617;-77.6558
021905;Chingalpo;Sihuas;Ancash;-8.3394;-77.5992
021906;Huayllabamba;Sihuas;Ancash;-8.535;-77.5689
021907;Quiches;Sihuas;Ancash;-8.3944;-77.4933
021908;Ragash;Sihuas;Ancash;-8.5308;-77.6692
021909;San Juan;Sihuas;Ancash;-8.6461;-77.5808
021910;Sicsibamba;Sihuas;Ancash;-8.6236;-77.5367
022001;Yungay;Yungay;Ancash;-9.1375;-77.7475
022002;Cascapara;Yungay;Ancash;-9.2261;-77.7197
022003;Mancos;Yungay;Ancash;-9.1911;-77.7164
022004;Matacoto;Yungay;Ancash;-9.1775;-77.7494
022005;Quillo;Yungay;Ancash;-9.3297;-78.0431
022006;Ranrahirca;Yungay;Ancash;-9.1725;-77.725
022007;Shupluy;Yungay;Ancash;-9.2183;-77.6975
022008;Yanama;Yungay;Ancash;-9.0222;-77.4744
030101;Abancay;Abancay;Apurimac;-13.6367;-72.8792
030102;Chacoche;Abancay;Apurimac;-13.9417;-72.9897
030103;Circa;Abancay;Apurimac;-13.8778;-72.8736
030104;Curahuasi;Abancay;Apurimac;-13.5417;-72.6953
030105;Huanipaca;Abancay;Apurimac;-13.4917;-72.9397
030106;Lambrama;Abancay;Apurimac;-13.8706;-72.7728
030107;Pichirhua;Abancay;Apurimac;-13.8606;-73.0736
030108;San Pedro de Cachora;Abancay;Apurimac;-13.5144;-72.8161
030109;Tamburco;Abancay;Apurimac;-13.6211;-72.8725
030201;Andahuaylas;Andahuaylas;Apurimac;-13.6561;-73.3847
030202;Andarapa;Andahuaylas;Apurimac;-13.5264;-73.3681
030203;Chiara;Andahuaylas;Apurimac;-13.8681;-73.6681
030204;Huancarama;Andahuaylas;Apurimac;-13.6467;-73.0856
030205;Huancaray;Andahuaylas;Apurimac;-13.7578;-73.5275
030206;Huayana;Andahuaylas;Apurimac;-14.0503;-73.6097
030207;Kishuara;Andahuaylas;Apurimac;-13.6914;-73.1214
030208;Pacobamba;Andahuaylas;Apurimac;-13.6167;-73.0872
030209;Pacucha;Andahuaylas;Apurimac;-13.6089;-73.3442
030210;Pampachiri;Andahuaylas;Apurimac;-14.1861;-73.5436
030211;Pomacocha;Andahuaylas;Apurimac;-14.085;-73.5911
030212;San Antonio de Cachi;Andahuaylas;Apurimac;-13.7733;-73.6036
030213;San Jeronimo;Andahuaylas;Apurimac;-13.6506;-73.3656
030214;San Miguel de Chaccrampa;Andahuaylas;Apurimac;-13.9594;-73.6086
030215;Santa Maria de Chicmo;Andahuaylas;Apurimac;-13.6578;-73.4931
030216;Talavera;Andahuaylas;Apurimac;-13.6536;-73.4278
030217;Tumay Huaraca;Andahuaylas;Apurimac;-14.0539;-73.5689
030218;Turpo;Andahuaylas;Apurimac;-13.7856;-73.4728
030219;Kaquiabamba;Andahuaylas;Apurimac;-13.5369;-73.2878
030220;José María Arguedas;Andahuaylas;Apurimac;-13.7336;-73.3503
030301;Antabamba;Antabamba;Apurimac;-14.3653;-72.8778
030302;El Oro;Antabamba;Apurimac;-14.2092;-73.0583
030303;Huaquirca;Antabamba;Apurimac;-14.3369;-72.8936
030304;Juan Espinoza Medrano;Antabamba;Apurimac;-14.4286;-72.9147
030305;Oropesa;Antabamba;Apurimac;-14.2628;-72.5639
030306;Pachaconas;Antabamba;Apurimac;-14.2244;-73.0147
030307;Sabaino;Antabamba;Apurimac;-14.3122;-72.9442
030401;Chalhuanca;Aymaraes;Apurimac;-14.295;-73.2431
030402;Capaya;Aymaraes;Apurimac;-14.1181;-73.3217
030403;Caraybamba;Aymaraes;Apurimac;-14.3783;-73.1608
030404;Chapimarca;Aymaraes;Apurimac;-13.9747;-73.0644
030405;Colcabamba;Aymaraes;Apurimac;-14.005;-73.2519
030406;Cotaruse;Aymaraes;Apurimac;-14.4164;-73.2053
030407;Huayllo;Aymaraes;Apurimac;-14.1331;-73.2686
030408;Justo Apu Sahuaraura;Aymaraes;Apurimac;-14.1489;-73.1758
030409;Lucre;Aymaraes;Apurimac;-13.9506;-73.2253
030410;Pocohuanca;Aymaraes;Apurimac;-14.22;-73.0881
030411;San Juan de Chacña;Aymaraes;Apurimac;-13.9239;-73.1828
030412;Sañayca;Aymaraes;Apurimac;-14.2036;-73.3461
030413;Soraya;Aymaraes;Apurimac;-14.1656;-73.3139
030414;Tapairihua;Aymaraes;Apurimac;-14.1408;-73.1431
030415;Tintay;Aymaraes;Apurimac;-13.9592;-73.1867
030416;Toraya;Aymaraes;Apurimac;-14.0522;-73.2958
030417;Yanaca;Aymaraes;Apurimac;-14.225;-73.1589
030501;Tambobamba;Cotabambas;Apurimac;-13.945;-72.1769
030502;Cotabambas;Cotabambas;Apurimac;-13.7458;-72.3567
030503;Coyllurqui;Cotabambas;Apurimac;-13.8367;-72.4339
030504;Haquira;Cotabambas;Apurimac;-14.2153;-72.1903
030505;Mara;Cotabambas;Apurimac;-14.0864;-72.1025
030506;Challhuahuacho;Cotabambas;Apurimac;-14.1192;-72.2486
030601;Chincheros;Chincheros;Apurimac;-13.5175;-73.7222
030602;Anco_Huallo;Chincheros;Apurimac;-13.5328;-73.6769
030603;Cocharcas;Chincheros;Apurimac;-13.61;-73.7408
030604;Huaccana;Chincheros;Apurimac;-13.3872;-73.69
030605;Ocobamba;Chincheros;Apurimac;-13.4828;-73.5617
030606;Ongoy;Chincheros;Apurimac;-13.4031;-73.6697
030607;Uranmarca;Chincheros;Apurimac;-13.6728;-73.6686
030608;Ranracancha;Chincheros;Apurimac;-13.5322;-73.6056
030609;Rocchacc;Chincheros;Apurimac;-13.44;-73.5997
030610;El Porvenir;Chincheros;Apurimac;-13.3975;-73.595
030611;Los Chankas;Chincheros;Apurimac;-13.4353;-73.8219
030701;Chuquibambilla;Grau;Apurimac;-14.1042;-72.7086
030702;Curpahuasi;Grau;Apurimac;-14.0631;-72.6714
030703;Gamarra;Grau;Apurimac;-13.8728;-72.5122
030704;Huayllati;Grau;Apurimac;-13.9283;-72.4847
030705;Mamara;Grau;Apurimac;-14.2275;-72.5906
030706;Micaela Bastidas;Grau;Apurimac;-14.115;-72.6136
030707;Pataypampa;Grau;Apurimac;-14.1775;-72.6706
030708;Progreso;Grau;Apurimac;-14.0742;-72.4744
030709;San Antonio;Grau;Apurimac;-14.1689;-72.6233
030710;Santa Rosa;Grau;Apurimac;-14.1408;-72.6586
030711;Turpay;Grau;Apurimac;-14.2283;-72.6253
030712;Vilcabamba;Grau;Apurimac;-14.0758;-72.625
030713;Virundo;Grau;Apurimac;-14.2506;-72.6811
030714;Curasco;Grau;Apurimac;-14.0606;-72.5672
040101;Arequipa;Arequipa;Arequipa;-16.4008;-71.5378
040102;Alto Selva Alegre;Arequipa;Arequipa;-16.3706;-71.5272
040103;Cayma;Arequipa;Arequipa;-16.3881;-71.5492
040104;Cerro Colorado;Arequipa;Arequipa;-16.375;-71.5611
040105;Characato;Arequipa;Arequipa;-16.4706;-71.4897
040106;Chiguata;Arequipa;Arequipa;-16.4025;-71.3939
040107;Jacobo Hunter;Arequipa;Arequipa;-16.4467;-71.5556
040108;La Joya;Arequipa;Arequipa;-16.4239;-71.8206
040109;Mariano Melgar;Arequipa;Arequipa;-16.4058;-71.5117
040110;Miraflores;Arequipa;Arequipa;-16.395;-71.5211
040111;Mollebaya;Arequipa;Arequipa;-16.4883;-71.4686
040112;Paucarpata;Arequipa;Arequipa;-16.4233;-71.5083
040113;Pocsi;Arequipa;Arequipa;-16.5172;-71.3925
040114;Polobaya;Arequipa;Arequipa;-16.5606;-71.3747
040115;Quequeña;Arequipa;Arequipa;-16.5586;-71.4544
040116;Sabandia;Arequipa;Arequipa;-16.4561;-71.495
040117;Sachaca;Arequipa;Arequipa;-16.4286;-71.5678
040118;San Juan de Siguas;Arequipa;Arequipa;-16.3461;-72.1314
040119;San Juan de Tarucani;Arequipa;Arequipa;-16.1839;-71.0656
040120;Santa Isabel de Siguas;Arequipa;Arequipa;-16.3197;-72.1028
040121;Santa Rita de Siguas;Arequipa;Arequipa;-16.4928;-72.0944
040122;Socabaya;Arequipa;Arequipa;-16.4522;-71.5308
040123;Tiabaya;Arequipa;Arequipa;-16.4489;-71.5908
040124;Uchumayo;Arequipa;Arequipa;-16.425;-71.6722
040125;Vitor;Arequipa;Arequipa;-16.4658;-71.9389
040126;Yanahuara;Arequipa;Arequipa;-16.395;-71.5539
040127;Yarabamba;Arequipa;Arequipa;-16.5481;-71.4775
040128;Yura;Arequipa;Arequipa;-16.245;-71.6931
040129;Jose Luis Bustamante y Rivero;Arequipa;Arequipa;-16.4344;-71.5175
040201;Camana;Camana;Arequipa;-16.6236;-72.7114
040202;Jose Maria Quimper;Camana;Arequipa;-16.6031;-72.7275
040203;Mariano Nicolas Valcarcel;Camana;Arequipa;-16.0303;-73.1625
040204;Mariscal Caceres;Camana;Arequipa;-16.6183;-72.7361
040205;Nicolas de Pierola;Camana;Arequipa;-16.5717;-72.7147
040206;Ocoña;Camana;Arequipa;-16.4328;-73.1081
040207;Quilca;Camana;Arequipa;-16.7164;-72.4275
040208;Samuel Pastor;Camana;Arequipa;-16.615;-72.6989
040301;Caraveli;Caraveli;Arequipa;-15.7728;-73.3681
040302;Acari;Caraveli;Arequipa;-15.4325;-74.6172
040303;Atico;Caraveli;Arequipa;-16.2089;-73.6258
