id_ubigeo;distrito;provincia;departamento;latitud;longitud
040304;Atiquipa;Caraveli;Arequipa;-15.7956;-74.3658
040305;Bella Union;Caraveli;Arequipa;-15.4519;-74.6622
040306;Cahuacho;Caraveli;Arequipa;-15.5042;-73.4817
040307;Chala;Caraveli;Arequipa;-15.8667;-74.2472
040308;Chaparra;Caraveli;Arequipa;-15.8058;-73.9672
040309;Huanuhuanu;Caraveli;Arequipa;-15.6592;-74.0936
040310;Jaqui;Caraveli;Arequipa;-15.4753;-74.4414
040311;Lomas;Caraveli;Arequipa;-15.5719;-74.8533
040312;Quicacha;Caraveli;Arequipa;-15.6253;-73.7978
040313;Yauca;Caraveli;Arequipa;-15.6606;-74.5269
040401;Aplao;Castilla;Arequipa;-16.0761;-72.4925
040402;Andagua;Castilla;Arequipa;-15.4975;-72.355
040403;Ayo;Castilla;Arequipa;-15.6836;-72.2744
040404;Chachas;Castilla;Arequipa;-15.5017;-72.2719
040405;Chilcaymarca;Castilla;Arequipa;-15.2867;-72.3794
040406;Choco;Castilla;Arequipa;-15.5761;-72.1331
040407;Huancarqui;Castilla;Arequipa;-16.0969;-72.4722
040408;Machaguay;Castilla;Arequipa;-15.6486;-72.5056
040409;Orcopampa;Castilla;Arequipa;-15.2661;-72.3431
040410;Pampacolca;Castilla;Arequipa;-15.7131;-72.5728
040411;Tipan;Castilla;Arequipa;-15.7272;-72.5053
040412;Uñon;Castilla;Arequipa;-15.7275;-72.4317
040413;Uraca;Castilla;Arequipa;-16.2231;-72.4733
040414;Viraco;Castilla;Arequipa;-15.6547;-72.5247
040501;Chivay;Caylloma;Arequipa;-15.64;-71.6033
040502;Achoma;Caylloma;Arequipa;-15.6611;-71.7017
040503;Cabanaconde;Caylloma;Arequipa;-15.6214;-71.9797
040504;Callalli;Caylloma;Arequipa;-15.5067;-71.4483
040505;Caylloma;Caylloma;Arequipa;-15.1872;-71.7725
040506;Coporaque;Caylloma;Arequipa;-15.6275;-71.6483
040507;Huambo;Caylloma;Arequipa;-15.7297;-72.1072
040508;Huanca;Caylloma;Arequipa;-16.0311;-71.8736
040509;Ichupampa;Caylloma;Arequipa;-15.6503;-71.6892
040510;Lari;Caylloma;Arequipa;-15.6217;-71.7692
040511;Lluta;Caylloma;Arequipa;-16.0156;-72.0161
040512;Maca;Caylloma;Arequipa;-15.6417;-71.7711
040513;Madrigal;Caylloma;Arequipa;-15.6086;-71.8103
040514;San Antonio de Chuca;Caylloma;Arequipa;-15.8403;-71.0903
040515;Sibayo;Caylloma;Arequipa;-15.4858;-71.4586
040516;Tapay;Caylloma;Arequipa;-15.5789;-71.9414
040517;Tisco;Caylloma;Arequipa;-15.3469;-71.4492
040518;Tuti;Caylloma;Arequipa;-15.5325;-71.5511
040519;Yanque;Caylloma;Arequipa;-15.65;-71.6614
040520;Majes;Caylloma;Arequipa;-16.3586;-72.1908
040601;Chuquibamba;Condesuyos;Arequipa;-15.8397;-72.6542
040602;Andaray;Condesuyos;Arequipa;-15.7961;-72.8597
040603;Cayarani;Condesuyos;Arequipa;-14.6731;-72.0231
040604;Chichas;Condesuyos;Arequipa;-15.5469;-72.9183
040605;Iray;Condesuyos;Arequipa;-15.8564;-72.625
040606;Rio Grande;Condesuyos;Arequipa;-15.9411;-73.1308
040607;Salamanca;Condesuyos;Arequipa;-15.5042;-72.8333
040608;Yanaquihua;Condesuyos;Arequipa;-15.7747;-72.8758
040701;Mollendo;Islay;Arequipa;-17.025;-72.0181
040702;Cocachacra;Islay;Arequipa;-17.0942;-71.7711
040703;Dean Valdivia;Islay;Arequipa;-17.145;-71.8239
040704;Islay;Islay;Arequipa;-17;-72.1017
040705;Mejia;Islay;Arequipa;-17.1028;-71.9086
040706;Punta de Bombon;Islay;Arequipa;-17.1728;-71.7928
040801;Cotahuasi;La Union;Arequipa;-15.2111;-72.8911
040802;Alca;La Union;Arequipa;-15.1342;-72.7647
040803;Charcana;La Union;Arequipa;-15.2411;-73.0697
040804;Huaynacotas;La Union;Arequipa;-15.1744;-72.8514
040805;Pampamarca;La Union;Arequipa;-15.185;-72.9072
040806;Puyca;La Union;Arequipa;-15.0589;-72.6908
040807;Quechualla;La Union;Arequipa;-15.2758;-73.0233
040808;Sayla;La Union;Arequipa;-15.3211;-73.2214
040809;Tauria;La Union;Arequipa;-15.3553;-73.2319
040810;Tomepampa;La Union;Arequipa;-15.1728;-72.8297
040811;Toro;La Union;Arequipa;-15.2642;-72.9275
050101;Ayacucho;Huamanga;Ayacucho;-13.1542;-74.2228
050102;Acocro;Huamanga;Ayacucho;-13.2183;-74.0411
050103;Acos Vinchos;Huamanga;Ayacucho;-13.1125;-74.1017
050104;Carmen Alto;Huamanga;Ayacucho;-13.1722;-74.2242
050105;Chiara;Huamanga;Ayacucho;-13.2733;-74.2053
050106;Ocros;Huamanga;Ayacucho;-13.3917;-73.9164
050107;Pacaycasa;Huamanga;Ayacucho;-13.0564;-74.2142
050108;Quinua;Huamanga;Ayacucho;-13.0497;-74.1397
050109;San Jose de Ticllas;Huamanga;Ayacucho;-13.1328;-74.3331
050110;San Juan Bautista;Huamanga;Ayacucho;-13.1658;-74.2222
050111;Santiago de Pischa;Huamanga;Ayacucho;-13.085;-74.3911
050112;Socos;Huamanga;Ayacucho;-13.215;-74.2894
050113;Tambillo;Huamanga;Ayacucho;-13.1922;-74.1097
050114;Vinchos;Huamanga;Ayacucho;-13.2417;-74.3536
050115;Jesus Nazareno;Huamanga;Ayacucho;-13.1531;-74.2114
050116;Andrés Avelino Cáceres Dorregaray;Huamanga;Ayacucho;-13.1617;-74.2106
050201;Cangallo;Cangallo;Ayacucho;-13.6281;-74.1442
050202;Chuschi;Cangallo;Ayacucho;-13.5831;-74.3536
050203;Los Morochucos;Cangallo;Ayacucho;-13.5572;-74.1947
050204;Maria Parado de Bellido;Cangallo;Ayacucho;-13.6039;-74.2347
050205;Paras;Cangallo;Ayacucho;-13.5517;-74.6272
050206;Totos;Cangallo;Ayacucho;-13.5681;-74.5242
050301;Sancos;Huanca Sancos;Ayacucho;-13.9192;-74.3339
050302;Carapo;Huanca Sancos;Ayacucho;-13.8375;-74.3147
050303;Sacsamarca;Huanca Sancos;Ayacucho;-13.9464;-74.315
050304;Santiago de Lucanamarca;Huanca Sancos;Ayacucho;-13.8433;-74.3722
050401;Huanta;Huanta;Ayacucho;-12.9386;-74.2486
050402;Ayahuanco;Huanta;Ayacucho;-12.5981;-74.3231
050403;Huamanguilla;Huanta;Ayacucho;-13.0108;-74.1731
050404;Iguain;Huanta;Ayacucho;-12.9919;-74.2083
050405;Luricocha;Huanta;Ayacucho;-12.8981;-74.2711
050406;Santillana;Huanta;Ayacucho;-12.7656;-74.2528
050407;Sivia;Huanta;Ayacucho;-12.5119;-73.8578
050408;Llochegua;Huanta;Ayacucho;-12.4114;-73.9097
050409;Canayre;Huanta;Ayacucho;-12.2822;-74.0228
050410;Uchuraccay;Huanta;Ayacucho;-12.7622;-74.1464
050411;Pucacolpa;Huanta;Ayacucho;-15.255;-73.4136
050412;Chaca;Huanta;Ayacucho;-12.7836;-74.2069
050501;San Miguel;La Mar;Ayacucho;-13.0117;-73.9789
050502;Anco;La Mar;Ayacucho;-13.0592;-73.7072
050503;Ayna;La Mar;Ayacucho;-12.6244;-73.79
050504;Chilcas;La Mar;Ayacucho;-13.1722;-73.9083
050505;Chungui;La Mar;Ayacucho;-13.2222;-73.6242
050506;Luis Carranza;La Mar;Ayacucho;-13.2283;-73.8925
050507;Santa Rosa;La Mar;Ayacucho;-12.6894;-73.735
050508;Tambo;La Mar;Ayacucho;-12.9506;-74.0233
050509;Samugari;La Mar;Ayacucho;-12.7908;-73.6414
050510;Anchihuay;La Mar;Ayacucho;-12.8633;-73.5817
050511;Oronccoy;La Mar;Ayacucho;-13.3808;-73.4358
050601;Puquio;Lucanas;Ayacucho;-14.6914;-74.1283
050602;Aucara;Lucanas;Ayacucho;-14.2681;-73.9703
050603;Cabana;Lucanas;Ayacucho;-14.2897;-73.9667
050604;Carmen Salcedo;Lucanas;Ayacucho;-14.3875;-73.9625
050605;Chaviña;Lucanas;Ayacucho;-14.9778;-73.8364
050606;Chipao;Lucanas;Ayacucho;-14.3661;-73.8786
050607;Huac-Huas;Lucanas;Ayacucho;-14.1308;-74.9419
050608;Laramate;Lucanas;Ayacucho;-14.2858;-74.8425
050609;Leoncio Prado;Lucanas;Ayacucho;-14.7278;-74.67
050610;Llauta;Lucanas;Ayacucho;-14.2439;-74.9192
050611;Lucanas;Lucanas;Ayacucho;-14.6222;-74.2328
050612;Ocaña;Lucanas;Ayacucho;-14.3983;-74.8219
050613;Otoca;Lucanas;Ayacucho;-14.4894;-74.6892
050614;Saisa;Lucanas;Ayacucho;-14.9383;-74.4183
050615;San Cristobal;Lucanas;Ayacucho;-14.7425;-74.2217
050616;San Juan;Lucanas;Ayacucho;-14.66;-74.2011
050617;San Pedro;Lucanas;Ayacucho;-14.7708;-74.0972
050618;San Pedro de Palco;Lucanas;Ayacucho;-14.4139;-74.65
050619;Sancos;Lucanas;Ayacucho;-15.0619;-73.9511
050620;Santa Ana de Huaycahuacho;Lucanas;Ayacucho;-14.2281;-73.955
050621;Santa Lucia;Lucanas;Ayacucho;-14.9786;-74.5233
050701;Coracora;Parinacochas;Ayacucho;-15.0161;-73.7819
050702;Chumpi;Parinacochas;Ayacucho;-15.0944;-73.7478
050703;Coronel Castañeda;Parinacochas;Ayacucho;-14.81;-73.2886
050704;Pacapausa;Parinacochas;Ayacucho;-14.9492;-73.3678
050705;Pullo;Parinacochas;Ayacucho;-15.2092;-73.8294
050706;Puyusca;Parinacochas;Ayacucho;-15.2492;-73.5703
050707;San Francisco de Ravacayco;Parinacochas;Ayacucho;-14.9975;-73.3556
050708;Upahuacho;Parinacochas;Ayacucho;-14.9075;-73.3972
050801;Pausa;Paucar del Sara Sara;Ayacucho;-15.2806;-73.3433
050802;Colta;Paucar del Sara Sara;Ayacucho;-15.1631;-73.2939
050803;Corculla;Paucar del Sara Sara;Ayacucho;-15.2617;-73.2
050804;Lampa;Paucar del Sara Sara;Ayacucho;-15.1847;-73.3472
050805;Marcabamba;Paucar del Sara Sara;Ayacucho;-15.1492;-73.3436
050806;Oyolo;Paucar del Sara Sara;Ayacucho;-15.1797;-73.1881
050807;Pararca;Paucar del Sara Sara;Ayacucho;-15.2169;-73.4653
050808;San Javier de Alpabamba;Paucar del Sara Sara;Ayacucho;-15.0539;-73.3103
050809;San Jose de Ushua;Paucar del Sara Sara;Ayacucho;-15.2242;-73.2258
050810;Sara Sara;Paucar del Sara Sara;Ayacucho;-15.2458;-73.4514
050901;Querobamba;Sucre;Ayacucho;-14.0136;-73.8408
050902;Belen;Sucre;Ayacucho;-13.8094;-73.7578
050903;Chalcos;Sucre;Ayacucho;-13.8478;-73.7533
050904;Chilcayoc;Sucre;Ayacucho;-13.8825;-73.7275
050905;Huacaña;Sucre;Ayacucho;-14.1728;-73.8864
050906;Morcolla;Sucre;Ayacucho;-14.1097;-73.8736
050907;Paico;Sucre;Ayacucho;-14.0386;-73.6433
050908;San Pedro de Larcay;Sucre;Ayacucho;-14.1697;-73.5758
050909;San Salvador de Quije;Sucre;Ayacucho;-13.9703;-73.7314
050910;Santiago de Paucaray;Sucre;Ayacucho;-14.0444;-73.6372
050911;Soras;Sucre;Ayacucho;-14.1153;-73.6056
051001;Huancapi;Victor Fajardo;Ayacucho;-13.7528;-74.0669
051002;Alcamenca;Victor Fajardo;Ayacucho;-13.6578;-74.1467
051003;Apongo;Victor Fajardo;Ayacucho;-14.0147;-73.9342
051004;Asquipata;Victor Fajardo;Ayacucho;-14.0536;-73.9094
051005;Canaria;Victor Fajardo;Ayacucho;-13.9231;-73.9053
051006;Cayara;Victor Fajardo;Ayacucho;-13.7953;-73.9906
051007;Colca;Victor Fajardo;Ayacucho;-13.7125;-74.0342
051008;Huamanquiquia;Victor Fajardo;Ayacucho;-13.7283;-74.2731
051009;Huancaraylla;Victor Fajardo;Ayacucho;-13.7175;-74.1028
051010;Huaya;Victor Fajardo;Ayacucho;-13.8492;-73.9536
051011;Sarhua;Victor Fajardo;Ayacucho;-13.6714;-74.3208
051012;Vilcanchos;Victor Fajardo;Ayacucho;-13.6122;-74.5339
051101;Vilcas Huaman;Vilcas Huaman;Ayacucho;-13.6533;-73.9528
051102;Accomarca;Vilcas Huaman;Ayacucho;-13.8003;-73.9033
051103;Carhuanca;Vilcas Huaman;Ayacucho;-13.7425;-73.7892
051104;Concepcion;Vilcas Huaman;Ayacucho;-13.5322;-73.875
051105;Huambalpa;Vilcas Huaman;Ayacucho;-13.7494;-73.9339
051106;Independencia;Vilcas Huaman;Ayacucho;-13.8581;-73.8878
051107;Saurama;Vilcas Huaman;Ayacucho;-13.695;-73.7622
051108;Vischongo;Vilcas Huaman;Ayacucho;-13.5881;-73.9983
060101;Cajamarca;Cajamarca;Cajamarca;-7.1564;-78.5153
060102;Asuncion;Cajamarca;Cajamarca;-7.3233;-78.5203
060103;Chetilla;Cajamarca;Cajamarca;-7.1461;-78.6714
060104;Cospan;Cajamarca;Cajamarca;-7.4264;-78.5433
060105;Encañada;Cajamarca;Cajamarca;-7.0864;-78.3447
060106;Jesus;Cajamarca;Cajamarca;-7.2456;-78.3778
060107;Llacanora;Cajamarca;Cajamarca;-7.1928;-78.4269
060108;Los Baños del Inca;Cajamarca;Cajamarca;-7.1617;-78.4633
060109;Magdalena;Cajamarca;Cajamarca;-7.2508;-78.6564
060110;Matara;Cajamarca;Cajamarca;-7.2564;-78.2636
060111;Namora;Cajamarca;Cajamarca;-7.2017;-78.3247
060112;San Juan;Cajamarca;Cajamarca;-7.2903;-78.4992
060201;Cajabamba;Cajabamba;Cajamarca;-7.6222;-78.0472
060202;Cachachi;Cajabamba;Cajamarca;-7.4494;-78.2703
060203;Condebamba;Cajabamba;Cajamarca;-7.5736;-78.07
060204;Sitacocha;Cajabamba;Cajamarca;-7.5211;-77.9714
060301;Celendin;Celendin;Cajamarca;-6.8681;-78.1489
060302;Chumuch;Celendin;Cajamarca;-6.6033;-78.2033
060303;Cortegana;Celendin;Cajamarca;-6.4906;-78.3036
060304;Huasmin;Celendin;Cajamarca;-6.8386;-78.2431
060305;Jorge Chavez;Celendin;Cajamarca;-6.9414;-78.0914
060306;Jose Galvez;Celendin;Cajamarca;-6.9253;-78.1328
060307;Miguel Iglesias;Celendin;Cajamarca;-6.6439;-78.2381
060308;Oxamarca;Celendin;Cajamarca;-7.0397;-78.0725
060309;Sorochuco;Celendin;Cajamarca;-6.9103;-78.2553
060310;Sucre;Celendin;Cajamarca;-6.9408;-78.1369
060311;Utco;Celendin;Cajamarca;-6.8964;-78.0639
060312;La Libertad de Pallan;Celendin;Cajamarca;-6.7269;-78.2908
060401;Chota;Chota;Cajamarca;-6.5631;-78.6508
060402;Anguia;Chota;Cajamarca;-6.3422;-78.605
060403;Chadin;Chota;Cajamarca;-6.4731;-78.4197
060404;Chiguirip;Chota;Cajamarca;-6.4286;-78.7192
060405;Chimban;Chota;Cajamarca;-6.2567;-78.4786
060406;Choropampa;Chota;Cajamarca;-6.4372;-78.3503
060407;Cochabamba;Chota;Cajamarca;-6.4731;-78.8878
060408;Conchan;Chota;Cajamarca;-6.4444;-78.6572
060409;Huambos;Chota;Cajamarca;-6.4522;-78.9639
060410;Lajas;Chota;Cajamarca;-6.5617;-78.7389
060411;Llama;Chota;Cajamarca;-6.5144;-79.1197
060412;Miracosta;Chota;Cajamarca;-6.4053;-79.2831
060413;Paccha;Chota;Cajamarca;-6.5022;-78.4211
060414;Pion;Chota;Cajamarca;-6.1783;-78.4817
060415;Querocoto;Chota;Cajamarca;-6.3586;-79.0356
060416;San Juan de Licupis;Chota;Cajamarca;-6.4244;-79.2414
060417;Tacabamba;Chota;Cajamarca;-6.3931;-78.6125
060418;Tocmoche;Chota;Cajamarca;-6.4125;-79.3606
060419;Chalamarca;Chota;Cajamarca;-6.4889;-78.4689
060501;Contumaza;Contumaza;Cajamarca;-7.3653;-78.8064
060502;Chilete;Contumaza;Cajamarca;-7.2222;-78.8406
060503;Cupisnique;Contumaza;Cajamarca;-7.3492;-79.0297
060504;Guzmango;Contumaza;Cajamarca;-7.3842;-78.8981
060505;San Benito;Contumaza;Cajamarca;-7.4247;-78.9292
060506;Santa Cruz de Toled;Contumaza;Cajamarca;-7.3436;-78.8403
060507;Tantarica;Contumaza;Cajamarca;-7.3006;-78.9353
060508;Yonan;Contumaza;Cajamarca;-7.2536;-79.13
060601;Cutervo;Cutervo;Cajamarca;-6.3794;-78.8206
060602;Callayuc;Cutervo;Cajamarca;-6.1764;-78.9047
060603;Choros;Cutervo;Cajamarca;-5.9008;-78.6967
060604;Cujillo;Cutervo;Cajamarca;-6.1072;-78.5725
060605;La Ramada;Cutervo;Cajamarca;-6.2172;-78.5547
060606;Pimpingos;Cutervo;Cajamarca;-6.0622;-78.7575
060607;Querocotillo;Cutervo;Cajamarca;-6.2747;-79.0369
060608;San Andres de Cutervo;Cutervo;Cajamarca;-6.2364;-78.7111
060609;San Juan de Cutervo;Cutervo;Cajamarca;-6.1747;-78.6011
060610;San Luis de Lucma;Cutervo;Cajamarca;-6.2956;-78.6056
060611;Santa Cruz;Cutervo;Cajamarca;-6.0964;-78.8547
060612;Santo Domingo de La Capilla;Cutervo;Cajamarca;-6.245;-78.8578
060613;Santo Tomas;Cutervo;Cajamarca;-6.1544;-78.6908
060614;Socota;Cutervo;Cajamarca;-6.3158;-78.7014
060615;Toribio Casanova;Cutervo;Cajamarca;-6.0069;-78.6997
060701;Bambamarca;Hualgayoc;Cajamarca;-6.6786;-78.5242
060702;Chugur;Hualgayoc;Cajamarca;-6.6711;-78.7397
060703;Hualgayoc;Hualgayoc;Cajamarca;-6.7656;-78.6119
060801;Jaen;Jaen;Cajamarca;-5.7106;-78.8117
060802;Bellavista;Jaen;Cajamarca;-5.6664;-78.6786
060803;Chontali;Jaen;Cajamarca;-5.6458;-79.0878
060804;Colasay;Jaen;Cajamarca;-5.9786;-79.0689
060805;Huabal;Jaen;Cajamarca;-5.6133;-78.9122
060806;Las Pirias;Jaen;Cajamarca;-5.6269;-78.8533
060807;Pomahuaca;Jaen;Cajamarca;-5.9322;-79.2289
060808;Pucara;Jaen;Cajamarca;-6.0414;-79.1283
060809;Sallique;Jaen;Cajamarca;-5.6569;-79.315
060810;San Felipe;Jaen;Cajamarca;-5.7697;-79.3136
060811;San Jose del Alto;Jaen;Cajamarca;-5.3908;-79.0539
060812;Santa Rosa;Jaen;Cajamarca;-5.4358;-78.5644
060901;San Ignacio;San Ignacio;Cajamarca;-5.1403;-79.0003
060902;Chirinos;San Ignacio;Cajamarca;-5.3028;-78.8983
060903;Huarango;San Ignacio;Cajamarca;-5.2706;-78.7753
060904;La Coipa;San Ignacio;Cajamarca;-5.3933;-78.9044
060905;Namballe;San Ignacio;Cajamarca;-5.0089;-79.0856
060906;San Jose de Lourdes;San Ignacio;Cajamarca;-5.1025;-78.9139
060907;Tabaconas;San Ignacio;Cajamarca;-5.3164;-79.2833
061001;Pedro Galvez;San Marcos;Cajamarca;-7.3361;-78.1728
061002;Chancay;San Marcos;Cajamarca;-7.3858;-78.1264
061003;Eduardo Villanueva;San Marcos;Cajamarca;-7.4636;-78.1297
061004;Gregorio Pita;San Marcos;Cajamarca;-7.2725;-78.1594
061005;Ichocan;San Marcos;Cajamarca;-7.3669;-78.1283
061006;Jose Manuel Quiroz;San Marcos;Cajamarca;-7.3472;-78.0467
061007;Jose Sabogal;San Marcos;Cajamarca;-7.2833;-78.0167
061101;San Miguel;San Miguel;Cajamarca;-6.9997;-78.8536
061102;Bolivar;San Miguel;Cajamarca;-6.9772;-79.1789
061103;Calquis;San Miguel;Cajamarca;-6.9797;-78.8522
061104;Catilluc;San Miguel;Cajamarca;-6.7994;-78.7906
061105;El Prado;San Miguel;Cajamarca;-7.0339;-79.0111
061106;La Florida;San Miguel;Cajamarca;-6.8683;-79.1231
061107;Llapa;San Miguel;Cajamarca;-6.9786;-78.8072
061108;Nanchoc;San Miguel;Cajamarca;-6.9583;-79.2419
061109;Niepos;San Miguel;Cajamarca;-6.9272;-79.1283
061110;San Gregorio;San Miguel;Cajamarca;-7.0575;-79.0956
061111;San Silvestre de Cochan;San Miguel;Cajamarca;-6.9778;-78.775
061112;Tongod;San Miguel;Cajamarca;-6.7631;-78.8236
061113;Union Agua Blanca;San Miguel;Cajamarca;-7.0447;-79.06
061201;San Pablo;San Pablo;Cajamarca;-7.1181;-78.8231
061202;San Bernardino;San Pablo;Cajamarca;-7.1681;-78.8311
061203;San Luis;San Pablo;Cajamarca;-7.1583;-78.87
061204;Tumbaden;San Pablo;Cajamarca;-7.0203;-78.7403
061301;Santa Cruz;Santa Cruz;Cajamarca;-6.6267;-78.9464
061302;Andabamba;Santa Cruz;Cajamarca;-6.6628;-78.8194
061303;Catache;Santa Cruz;Cajamarca;-6.6753;-79.0325
061304;Chancaybaños;Santa Cruz;Cajamarca;-6.5764;-78.8681
061305;La Esperanza;Santa Cruz;Cajamarca;-6.5931;-78.895
061306;Ninabamba;Santa Cruz;Cajamarca;-6.6497;-78.7894
061307;Pulan;Santa Cruz;Cajamarca;-6.7397;-78.9231
061308;Saucepampa;Santa Cruz;Cajamarca;-6.6928;-78.9183
061309;Sexi;Santa Cruz;Cajamarca;-6.5636;-79.0514
061310;Uticyacu;Santa Cruz;Cajamarca;-6.6064;-78.7972
061311;Yauyucan;Santa Cruz;Cajamarca;-6.6783;-78.82
070101;Callao;Callao;Callao;-12.0603;-77.1492
070102;Bellavista;Callao;Callao;-12.0625;-77.1317
070103;Carmen de La Legua;Callao;Callao;-12.0461;-77.0969
070104;La Perla;Callao;Callao;-12.0711;-77.1211
070105;La Punta;Callao;Callao;-12.0717;-77.1692
070106;Ventanilla;Callao;Callao;-11.8989;-77.1422
070107;Mi Peru;Callao;Callao;-11.855;-77.125
080101;Cusco;Cusco;Cusco;-13.5153;-71.98
080102;Ccorca;Cusco;Cusco;-13.5842;-72.0594
080103;Poroy;Cusco;Cusco;-13.4969;-72.0425
080104;San Jeronimo;Cusco;Cusco;-13.5439;-71.8872
080105;San Sebastian;Cusco;Cusco;-13.5311;-71.9333
080106;Santiago;Cusco;Cusco;-13.5272;-71.9842
080107;Saylla;Cusco;Cusco;-13.5703;-71.8264
080108;Wanchaq;Cusco;Cusco;-13.5253;-71.9656
080201;Acomayo;Acomayo;Cusco;-13.9189;-71.685
080202;Acopia;Acomayo;Cusco;-14.0581;-71.4931
080203;Acos;Acomayo;Cusco;-13.9506;-71.7383
080204;Mosoc Llacta;Acomayo;Cusco;-14.1203;-71.4733
080205;Pomacanchi;Acomayo;Cusco;-14.035;-71.5714
080206;Rondocan;Acomayo;Cusco;-13.7786;-71.7822
080207;Sangarara;Acomayo;Cusco;-13.9475;-71.6031
080301;Anta;Anta;Cusco;-13.4636;-72.1469
080302;Ancahuasi;Anta;Cusco;-13.4575;-72.2944
080303;Cachimayo;Anta;Cusco;-13.4775;-72.0728
080304;Chinchaypujio;Anta;Cusco;-13.6294;-72.2339
080305;Huarocondo;Anta;Cusco;-13.4131;-72.2086
080306;Limatambo;Anta;Cusco;-13.4808;-72.4458
080307;Mollepata;Anta;Cusco;-13.5078;-72.5353
080308;Pucyura;Anta;Cusco;-13.4803;-72.1119
080309;Zurite;Anta;Cusco;-13.4556;-72.2558
080401;Calca;Calca;Cusco;-13.3231;-71.9578
080402;Coya;Calca;Cusco;-13.3867;-71.9011
080403;Lamay;Calca;Cusco;-13.3642;-71.9228
080404;Lares;Calca;Cusco;-13.1058;-72.0472
080405;Pisac;Calca;Cusco;-13.4217;-71.85
080406;San Salvador;Calca;Cusco;-13.4936;-71.78
080407;Taray;Calca;Cusco;-13.4278;-71.8689
080408;Yanatile;Calca;Cusco;-12.7008;-72.2322
080501;Yanaoca;Canas;Cusco;-14.22;-71.4317
080502;Checca;Canas;Cusco;-14.4733;-71.3964
080503;Kunturkanki;Canas;Cusco;-14.5331;-71.3064
080504;Langui;Canas;Cusco;-14.4317;-71.2744
080505;Layo;Canas;Cusco;-14.4942;-71.1556
080506;Pampamarca;Canas;Cusco;-14.1453;-71.4603
080507;Quehue;Canas;Cusco;-14.38;-71.455
080508;Tupac Amaru;Canas;Cusco;-14.165;-71.4794
080601;Sicuani;Canchis;Cusco;-14.2711;-71.2289
080602;Checacupe;Canchis;Cusco;-14.0267;-71.4533
080603;Combapata;Canchis;Cusco;-14.1008;-71.4308
080604;Marangani;Canchis;Cusco;-14.3564;-71.1683
080605;Pitumarca;Canchis;Cusco;-13.9778;-71.4147
080606;San Pablo;Canchis;Cusco;-14.2033;-71.3178
080607;San Pedro;Canchis;Cusco;-14.1867;-71.3422
080608;Tinta;Canchis;Cusco;-14.1447;-71.4067
