id_ubigeo;distrito;provincia;departamento;latitud;longitud
080701;Santo Tomas;Chumbivilcas;Cusco;-14.4503;-72.0833
080702;Capacmarca;Chumbivilcas;Cusco;-14.0078;-72.0008
080703;Chamaca;Chumbivilcas;Cusco;-14.3028;-71.855
080704;Colquemarca;Chumbivilcas;Cusco;-14.2839;-72.0411
080705;Livitaca;Chumbivilcas;Cusco;-14.3131;-71.6892
080706;Llusco;Chumbivilcas;Cusco;-14.3383;-72.1144
080707;Quiñota;Chumbivilcas;Cusco;-14.3114;-72.1389
080708;Velille;Chumbivilcas;Cusco;-14.5106;-71.8864
080801;Espinar;Espinar;Cusco;-14.7931;-71.4133
080802;Condoroma;Espinar;Cusco;-15.3075;-71.1319
080803;Coporaque;Espinar;Cusco;-14.7972;-71.5311
080804;Ocoruro;Espinar;Cusco;-15.0522;-71.1292
080805;Pallpata;Espinar;Cusco;-14.8894;-71.2103
080806;Pichigua;Espinar;Cusco;-14.6786;-71.41
080807;Suyckutambo;Espinar;Cusco;-15.0025;-71.6397
080808;Alto Pichigua;Espinar;Cusco;-14.7789;-71.2542
080901;Santa Ana;La Convencion;Cusco;-12.865;-72.6936
080902;Echarate;La Convencion;Cusco;-12.7675;-72.5936
080903;Huayopata;La Convencion;Cusco;-13.0075;-72.5569
080904;Maranura;La Convencion;Cusco;-12.9619;-72.6653
080905;Ocobamba;La Convencion;Cusco;-12.8706;-72.4489
080906;Quellouno;La Convencion;Cusco;-12.6325;-72.5517
080907;Kimbiri;La Convencion;Cusco;-12.6097;-73.7811
080908;Santa Teresa;La Convencion;Cusco;-13.1297;-72.5986
080909;Vilcabamba;La Convencion;Cusco;-13.0514;-72.9436
080910;Pichari;La Convencion;Cusco;-12.5158;-73.8269
080911;Inkawasi;La Convencion;Cusco;-13.00354;-72.51822
080912;Villa Virgen;La Convencion;Cusco;-13.0031;-73.5167
080913;Villa Kintiarina;La Convencion;Cusco;-12.9186;-73.5306
080914;Megantoni;La Convencion;Cusco;-11.8047;-72.8594
081001;Paruro;Paruro;Cusco;-13.7617;-71.8478
081002;Accha;Paruro;Cusco;-13.9681;-71.8322
081003;Ccapi;Paruro;Cusco;-13.8533;-72.0803
081004;Colcha;Paruro;Cusco;-13.8511;-71.8028
081005;Huanoquite;Paruro;Cusco;-13.6828;-72.0147
081006;Omacha;Paruro;Cusco;-14.0706;-71.7386
081007;Paccaritambo;Paruro;Cusco;-13.7558;-71.9564
081008;Pillpinto;Paruro;Cusco;-13.9531;-71.7619
081009;Yaurisque;Paruro;Cusco;-13.6639;-71.9214
081101;Paucartambo;Paucartambo;Cusco;-13.3189;-71.5997
081102;Caicay;Paucartambo;Cusco;-13.5969;-71.6961
081103;Challabamba;Paucartambo;Cusco;-13.2114;-71.6531
081104;Colquepata;Paucartambo;Cusco;-13.3594;-71.6731
081105;Huancarani;Paucartambo;Cusco;-13.5033;-71.6539
081106;Kosñipata;Paucartambo;Cusco;-13.0025;-71.4225
081201;Urcos;Quispicanchi;Cusco;-13.6883;-71.6258
081202;Andahuaylillas;Quispicanchi;Cusco;-13.6733;-71.6767
081203;Camanti;Quispicanchi;Cusco;-13.1936;-70.7478
081204;Ccarhuayo;Quispicanchi;Cusco;-13.5947;-71.3994
081205;Ccatca;Quispicanchi;Cusco;-13.6053;-71.5619
081206;Cusipata;Quispicanchi;Cusco;-13.9083;-71.5
081207;Huaro;Quispicanchi;Cusco;-13.6903;-71.6406
081208;Lucre;Quispicanchi;Cusco;-13.6356;-71.7378
081209;Marcapata;Quispicanchi;Cusco;-13.515;-70.9458
081210;Ocongate;Quispicanchi;Cusco;-13.6286;-71.3864
081211;Oropesa;Quispicanchi;Cusco;-13.5958;-71.7642
081212;Quiquijana;Quispicanchi;Cusco;-13.8222;-71.5317
081301;Urubamba;Urubamba;Cusco;-13.3061;-72.1161
081302;Chinchero;Urubamba;Cusco;-13.3933;-72.0472
081303;Huayllabamba;Urubamba;Cusco;-13.3386;-72.0644
081304;Machupicchu;Urubamba;Cusco;-13.1533;-72.5242
081305;Maras;Urubamba;Cusco;-13.3367;-72.1572
081306;Ollantaytambo;Urubamba;Cusco;-13.2581;-72.2631
081307;Yucay;Urubamba;Cusco;-13.3194;-72.0861
090101;Huancavelica;Huancavelica;Huancavelica;-12.7869;-74.9756
090102;Acobambilla;Huancavelica;Huancavelica;-12.6675;-75.3239
090103;Acoria;Huancavelica;Huancavelica;-12.6433;-74.8664
090104;Conayca;Huancavelica;Huancavelica;-12.5194;-75.0078
090105;Cuenca;Huancavelica;Huancavelica;-12.4344;-75.0394
090106;Huachocolpa;Huancavelica;Huancavelica;-13.0319;-74.9497
090107;Huayllahuara;Huancavelica;Huancavelica;-12.4072;-75.1797
090108;Izcuchaca;Huancavelica;Huancavelica;-12.5011;-74.9961
090109;Laria;Huancavelica;Huancavelica;-12.5611;-75.0372
090110;Manta;Huancavelica;Huancavelica;-12.6217;-75.2122
090111;Mariscal Caceres;Huancavelica;Huancavelica;-12.5356;-74.9336
090112;Moya;Huancavelica;Huancavelica;-12.4231;-75.1539
090113;Nuevo Occoro;Huancavelica;Huancavelica;-12.595;-75.02
090114;Palca;Huancavelica;Huancavelica;-12.6589;-74.9833
090115;Pilchaca;Huancavelica;Huancavelica;-12.4019;-75.0839
090116;Vilca;Huancavelica;Huancavelica;-12.4786;-75.1867
090117;Yauli;Huancavelica;Huancavelica;-12.7731;-74.8506
090118;Ascension;Huancavelica;Huancavelica;-12.7842;-74.9806
090119;Huando;Huancavelica;Huancavelica;-12.5653;-74.9469
090201;Acobamba;Acobamba;Huancavelica;-12.8406;-74.5692
090202;Andabamba;Acobamba;Huancavelica;-12.6953;-74.6242
090203;Anta;Acobamba;Huancavelica;-12.8139;-74.6364
090204;Caja;Acobamba;Huancavelica;-12.9183;-74.465
090205;Marcas;Acobamba;Huancavelica;-12.8894;-74.3994
090206;Paucara;Acobamba;Huancavelica;-12.7303;-74.6694
090207;Pomacocha;Acobamba;Huancavelica;-12.8733;-74.5306
090208;Rosario;Acobamba;Huancavelica;-12.7214;-74.5811
090301;Lircay;Angaraes;Huancavelica;-12.9842;-74.7203
090302;Anchonga;Angaraes;Huancavelica;-12.9122;-74.6922
090303;Callanmarca;Angaraes;Huancavelica;-12.8678;-74.6228
090304;Ccochaccasa;Angaraes;Huancavelica;-12.9311;-74.7697
090305;Chincho;Angaraes;Huancavelica;-12.9783;-74.3689
090306;Congalla;Angaraes;Huancavelica;-12.9564;-74.4928
090307;Huanca-Huanca;Angaraes;Huancavelica;-12.9172;-74.6106
090308;Huayllay Grande;Angaraes;Huancavelica;-12.9417;-74.7011
090309;Julcamarca;Angaraes;Huancavelica;-13.015;-74.4453
090310;San Antonio de Antaparco;Angaraes;Huancavelica;-13.0775;-74.4119
090311;Santo Tomas de Pata;Angaraes;Huancavelica;-13.1136;-74.4233
090312;Secclla;Angaraes;Huancavelica;-13.0533;-74.4833
090401;Castrovirreyna;Castrovirreyna;Huancavelica;-13.2825;-75.3175
090402;Arma;Castrovirreyna;Huancavelica;-13.1256;-75.5419
090403;Aurahua;Castrovirreyna;Huancavelica;-13.035;-75.5708
090404;Capillas;Castrovirreyna;Huancavelica;-13.2931;-75.5425
090405;Chupamarca;Castrovirreyna;Huancavelica;-13.0383;-75.6097
090406;Cocas;Castrovirreyna;Huancavelica;-13.2758;-75.3733
090407;Huachos;Castrovirreyna;Huancavelica;-13.22;-75.5328
090408;Huamatambo;Castrovirreyna;Huancavelica;-13.0961;-75.6806
090409;Mollepampa;Castrovirreyna;Huancavelica;-13.31;-75.4092
090410;San Juan;Castrovirreyna;Huancavelica;-13.2039;-75.6342
090411;Santa Ana;Castrovirreyna;Huancavelica;-13.0719;-75.1403
090412;Tantara;Castrovirreyna;Huancavelica;-13.0756;-75.6475
090413;Ticrapo;Castrovirreyna;Huancavelica;-13.3844;-75.4319
090501;Churcampa;Churcampa;Huancavelica;-12.7403;-74.3869
090502;Anco;Churcampa;Huancavelica;-12.6864;-74.5872
090503;Chinchihuasi;Churcampa;Huancavelica;-12.5172;-74.5458
090504;El Carmen;Churcampa;Huancavelica;-12.7347;-74.4792
090505;La Merced;Churcampa;Huancavelica;-12.79;-74.3633
090506;Locroja;Churcampa;Huancavelica;-12.7389;-74.4419
090507;Paucarbamba;Churcampa;Huancavelica;-12.5542;-74.5314
090508;San Miguel de Mayocc;Churcampa;Huancavelica;-12.805;-74.3922
090509;San Pedro de Coris;Churcampa;Huancavelica;-12.5786;-74.4103
090510;Pachamarca;Churcampa;Huancavelica;-12.5161;-74.5261
090511;Cosme;Churcampa;Huancavelica;-12.5731;-74.6581
090601;Huaytara;Huaytara;Huancavelica;-13.605;-75.3525
090602;Ayavi;Huaytara;Huancavelica;-13.7031;-75.3539
090603;Cordova;Huaytara;Huancavelica;-14.04;-75.1833
090604;Huayacundo Arma;Huaytara;Huancavelica;-13.5339;-75.3111
090605;Laramarca;Huaytara;Huancavelica;-13.9494;-75.0375
090606;Ocoyo;Huaytara;Huancavelica;-14.0086;-75.0225
090607;Pilpichaca;Huaytara;Huancavelica;-13.3278;-75.0017
090608;Querco;Huaytara;Huancavelica;-13.9803;-74.9764
090609;Quito-Arma;Huaytara;Huancavelica;-13.5289;-75.3294
090610;San Antonio de Cusicancha;Huaytara;Huancavelica;-13.5003;-75.2944
090611;San Francisco de Sangayaico;Huaytara;Huancavelica;-13.7956;-75.25
090612;San Isidro;Huaytara;Huancavelica;-13.9569;-75.24
090613;Santiago de Chocorvos;Huaytara;Huancavelica;-13.8272;-75.2578
090614;Santiago de Quirahuara;Huaytara;Huancavelica;-14.0547;-74.9783
090615;Santo Domingo de Capillas;Huaytara;Huancavelica;-13.7356;-75.245
090616;Tambo;Huaytara;Huancavelica;-13.6894;-75.2758
090701;Pampas;Tayacaja;Huancavelica;-12.3956;-74.8672
090702;Acostambo;Tayacaja;Huancavelica;-12.3653;-75.0572
090703;Acraquia;Tayacaja;Huancavelica;-12.4097;-74.9031
090704;Ahuaycha;Tayacaja;Huancavelica;-12.4081;-74.8919
090705;Colcabamba;Tayacaja;Huancavelica;-12.4114;-74.6814
090706;Daniel Hernandez;Tayacaja;Huancavelica;-12.3936;-74.8625
090707;Huachocolpa;Tayacaja;Huancavelica;-12.0486;-74.5953
090709;Huaribamba;Tayacaja;Huancavelica;-12.2794;-74.9406
090710;Ñahuimpuquio;Tayacaja;Huancavelica;-12.3322;-75.0708
090711;Pazos;Tayacaja;Huancavelica;-12.2589;-75.07
090713;Quishuar;Tayacaja;Huancavelica;-12.2408;-74.7792
090714;Salcabamba;Tayacaja;Huancavelica;-12.2011;-74.7825
090715;Salcahuasi;Tayacaja;Huancavelica;-12.1031;-74.7508
090716;San Marcos de Rocchac;Tayacaja;Huancavelica;-12.0939;-74.8656
090717;Surcubamba;Tayacaja;Huancavelica;-12.1169;-74.63
090718;Tintay Puncu;Tayacaja;Huancavelica;-12.1531;-74.5456
090719;Quichuas;Tayacaja;Huancavelica;-12.4681;-74.7847
090720;Andaymarca;Tayacaja;Huancavelica;-12.3147;-74.6364
090721;Roble;Tayacaja;Huancavelica;-12.2169;-74.49
090722;Pichos;Tayacaja;Huancavelica;-12.2347;-74.9444
090723;Santiago de Túcuma;Tayacaja;Huancavelica;-12.3122;-74.9169
100101;Huanuco;Huanuco;Huanuco;-9.9269;-76.2403
100102;Amarilis;Huanuco;Huanuco;-9.9456;-76.2417
100103;Chinchao;Huanuco;Huanuco;-9.8019;-76.0689
100104;Churubamba;Huanuco;Huanuco;-9.8258;-76.1375
100105;Margos;Huanuco;Huanuco;-10.0061;-76.5214
100106;Quisqui;Huanuco;Huanuco;-9.9231;-76.3561
100107;San Francisco de Cayran;Huanuco;Huanuco;-9.9822;-76.2847
100108;San Pedro de Chaulan;Huanuco;Huanuco;-10.0581;-76.4822
100109;Santa Maria del Valle;Huanuco;Huanuco;-9.8628;-76.1703
100110;Yarumayo;Huanuco;Huanuco;-10.0022;-76.4683
100111;Pillco Marca;Huanuco;Huanuco;-9.9578;-76.2492
100112;Yacus;Huanuco;Huanuco;-9.9858;-76.5044
100113;San Pablo de Pillao;Huanuco;Huanuco;-9.7894;-75.9986
100201;Ambo;Ambo;Huanuco;-10.1294;-76.2047
100202;Cayna;Ambo;Huanuco;-10.2717;-76.3872
100203;Colpas;Ambo;Huanuco;-10.2672;-76.4144
100204;Conchamarca;Ambo;Huanuco;-10.0367;-76.2156
100205;Huacar;Ambo;Huanuco;-10.1614;-76.2356
100206;San Francisco;Ambo;Huanuco;-10.3419;-76.2914
100207;San Rafael;Ambo;Huanuco;-10.3403;-76.1828
100208;Tomay Kichwa;Ambo;Huanuco;-10.0789;-76.2131
100301;La Union;Dos de Mayo;Huanuco;-9.8278;-76.8003
100307;Chuquis;Dos de Mayo;Huanuco;-9.6775;-76.7033
100311;Marias;Dos de Mayo;Huanuco;-9.6061;-76.705
100313;Pachas;Dos de Mayo;Huanuco;-9.7061;-76.7722
100316;Quivilla;Dos de Mayo;Huanuco;-9.5967;-76.7253
100317;Ripan;Dos de Mayo;Huanuco;-9.8261;-76.8033
100321;Shunqui;Dos de Mayo;Huanuco;-9.7311;-76.7833
100322;Sillapata;Dos de Mayo;Huanuco;-9.7581;-76.7742
100323;Yanas;Dos de Mayo;Huanuco;-9.7144;-76.7489
100401;Huacaybamba;Huacaybamba;Huanuco;-9.0372;-76.9519
100402;Canchabamba;Huacaybamba;Huanuco;-8.8836;-77.1228
100403;Cochabamba;Huacaybamba;Huanuco;-9.0922;-76.835
100404;Pinra;Huacaybamba;Huanuco;-8.9239;-77.0125
100501;Llata;Huamalies;Huanuco;-9.5506;-76.8156
100502;Arancay;Huamalies;Huanuco;-9.1708;-76.7483
100503;Chavin de Pariarca;Huamalies;Huanuco;-9.4231;-76.7692
100504;Jacas Grande;Huamalies;Huanuco;-9.5397;-76.7358
100505;Jircan;Huamalies;Huanuco;-9.2472;-76.7161
100506;Miraflores;Huamalies;Huanuco;-9.4928;-76.8189
100507;Monzon;Huamalies;Huanuco;-9.2842;-76.3978
100508;Punchao;Huamalies;Huanuco;-9.4614;-76.8192
100509;Puños;Huamalies;Huanuco;-9.5;-76.885
100510;Singa;Huamalies;Huanuco;-9.3881;-76.8125
100511;Tantamayo;Huamalies;Huanuco;-9.3928;-76.7183
100601;Rupa-Rupa;Leoncio Prado;Huanuco;-9.2944;-75.9969
100602;Daniel Alomias Robles;Leoncio Prado;Huanuco;-9.1839;-75.9406
100603;Hermilio Valdizan;Leoncio Prado;Huanuco;-9.1525;-75.8261
100604;Jose Crespo y Castillo;Leoncio Prado;Huanuco;-8.9319;-76.1147
100605;Luyando;Leoncio Prado;Huanuco;-9.2469;-75.9919
100606;Mariano Damaso Beraun;Leoncio Prado;Huanuco;-9.4164;-75.9661
100607;Pucayacu;Leoncio Prado;Huanuco;-8.7492;-76.1253
100608;Castillo Grande;Leoncio Prado;Huanuco;-9.2792;-76.0117
100609;Pueblo Nuevo;Leoncio Prado;Huanuco;-9.0089;-76.0714
100610;Santo Domingo de Anda;Leoncio Prado;Huanuco;-9.0089;-76.0714
100701;Huacrachuco;Marañon;Huanuco;-8.6044;-77.1489
100702;Cholon;Marañon;Huanuco;-8.6594;-76.8481
100703;San Buenaventura;Marañon;Huanuco;-8.7681;-77.1867
100704;La Morada;Marañon;Huanuco;-8.7933;-76.2497
100705;Santa Rosa de Alto Yanajanca;Marañon;Huanuco;-8.6364;-76.3439
100801;Panao;Pachitea;Huanuco;-9.8956;-75.9769
100802;Chaglla;Pachitea;Huanuco;-9.8281;-75.9064
100803;Molino;Pachitea;Huanuco;-9.9119;-76.0175
100804;Umari;Pachitea;Huanuco;-9.8614;-76.0422
100901;Puerto Inca;Puerto Inca;Huanuco;-9.3775;-74.9733
100902;Codo del Pozuzo;Puerto Inca;Huanuco;-9.6758;-75.4533
100903;Honoria;Puerto Inca;Huanuco;-8.7694;-74.7089
100904;Tournavista;Puerto Inca;Huanuco;-8.9289;-74.7053
100905;Yuyapichis;Puerto Inca;Huanuco;-9.6297;-74.9744
101001;Jesus;Lauricocha;Huanuco;-10.0803;-76.6303
101002;Baños;Lauricocha;Huanuco;-10.0769;-76.7356
101003;Jivia;Lauricocha;Huanuco;-10.0236;-76.6811
101004;Queropalca;Lauricocha;Huanuco;-10.1811;-76.8042
101005;Rondos;Lauricocha;Huanuco;-9.9836;-76.6889
101006;San Francisco de Asis;Lauricocha;Huanuco;-9.9772;-76.6758
101007;San Miguel de Cauri;Lauricocha;Huanuco;-10.1431;-76.625
101101;Chavinillo;Yarowilca;Huanuco;-9.8447;-76.6236
101102;Cahuac;Yarowilca;Huanuco;-9.8494;-76.6319
101103;Chacabamba;Yarowilca;Huanuco;-9.9014;-76.6097
101104;Aparicio Pomares;Yarowilca;Huanuco;-9.7486;-76.6478
101105;Jacas Chico;Yarowilca;Huanuco;-9.8872;-76.5017
101106;Obas;Yarowilca;Huanuco;-9.7953;-76.6658
101107;Pampamarca;Yarowilca;Huanuco;-9.7061;-76.7028
101108;Choras;Yarowilca;Huanuco;-9.9108;-76.6036
110101;Ica;Ica;Ica;-14.0678;-75.7319
110102;La Tinguiña;Ica;Ica;-14.035;-75.7092
110103;Los Aquijes;Ica;Ica;-14.0978;-75.6911
110104;Ocucaje;Ica;Ica;-14.3433;-75.6608
110105;Pachacutec;Ica;Ica;-14.1528;-75.6925
110106;Parcona;Ica;Ica;-14.0453;-75.7058
110107;Pueblo Nuevo;Ica;Ica;-14.1275;-75.7031
110108;Salas;Ica;Ica;-13.9861;-75.7733
110109;San Jose de los Molinos;Ica;Ica;-13.9283;-75.6669
110110;San Juan Bautista;Ica;Ica;-14.0114;-75.7372
110111;Santiago;Ica;Ica;-14.1922;-75.7142
110112;Subtanjalla;Ica;Ica;-14.0194;-75.7597
110113;Tate;Ica;Ica;-14.1528;-75.7092
110114;Yauca del Rosario;Ica;Ica;-14.1014;-75.4783
110201;Chincha Alta;Chincha;Ica;-13.42;-76.1356
110202;Alto Laran;Chincha;Ica;-13.4444;-76.1067
110203;Chavin;Chincha;Ica;-13.0789;-75.9119
110204;Chincha Baja;Chincha;Ica;-13.4597;-76.1647
110205;El Carmen;Chincha;Ica;-13.5019;-76.0536
110206;Grocio Prado;Chincha;Ica;-13.3986;-76.1592
110207;Pueblo Nuevo;Chincha;Ica;-13.4019;-76.1269
110208;San Juan de Yanac;Chincha;Ica;-13.2108;-75.7861
110209;San Pedro de Huacarpana;Chincha;Ica;-13.0492;-75.6483
110210;Sunampe;Chincha;Ica;-13.4269;-76.1647
110211;Tambo de Mora;Chincha;Ica;-13.4592;-76.1839
110301;Nazca;Nazca;Ica;-14.8328;-74.9361
110302;Changuillo;Nazca;Ica;-14.6653;-75.2253
110303;El Ingenio;Nazca;Ica;-14.6464;-75.06
110304;Marcona;Nazca;Ica;-15.3619;-75.1681
110305;Vista Alegre;Nazca;Ica;-14.8453;-74.9469
110401;Palpa;Palpa;Ica;-14.5339;-75.1839
110402;Llipata;Palpa;Ica;-14.5636;-75.2078
110403;Rio Grande;Palpa;Ica;-14.5194;-75.2006
110404;Santa Cruz;Palpa;Ica;-14.4914;-75.2639
110405;Tibillo;Palpa;Ica;-14.0931;-75.1728
110501;Pisco;Pisco;Ica;-13.7086;-76.2075
110502;Huancano;Pisco;Ica;-13.5992;-75.6203
110503;Humay;Pisco;Ica;-13.7222;-75.885
110504;Independencia;Pisco;Ica;-13.6939;-76.0256
110505;Paracas;Pisco;Ica;-13.8428;-76.2503
110506;San Andres;Pisco;Ica;-13.7311;-76.2211
110507;San Clemente;Pisco;Ica;-13.6839;-76.1592
110508;Tupac Amaru Inca;Pisco;Ica;-13.7119;-76.1492
120101;Huancayo;Huancayo;Junin;-12.0703;-75.2139
120104;Carhuacallanga;Huancayo;Junin;-12.3544;-75.2033
120105;Chacapampa;Huancayo;Junin;-12.3444;-75.2472
120106;Chicche;Huancayo;Junin;-12.2961;-75.2964
120107;Chilca;Huancayo;Junin;-12.0817;-75.2028
120108;Chongos Alto;Huancayo;Junin;-12.3128;-75.2925
120111;Chupuro;Huancayo;Junin;-12.1561;-75.245
120112;Colca;Huancayo;Junin;-12.3169;-75.2258
120113;Cullhuas;Huancayo;Junin;-12.2233;-75.1747
120114;El Tambo;Huancayo;Junin;-12.055;-75.2206
120116;Huacrapuquio;Huancayo;Junin;-12.1725;-75.2236
120117;Hualhuas;Huancayo;Junin;-11.9692;-75.2536
120119;Huancan;Huancayo;Junin;-12.1064;-75.2186
120120;Huasicancha;Huancayo;Junin;-12.3331;-75.2844
120121;Huayucachi;Huancayo;Junin;-12.1367;-75.2247
120122;Ingenio;Huancayo;Junin;-11.8903;-75.2686
120124;Pariahuanca;Huancayo;Junin;-11.9792;-74.8967
120125;Pilcomayo;Huancayo;Junin;-12.0497;-75.2528
120126;Pucara;Huancayo;Junin;-12.1719;-75.1475
120127;Quichuay;Huancayo;Junin;-11.8875;-75.2872
120128;Quilcas;Huancayo;Junin;-11.9383;-75.2611
120129;San Agustin;Huancayo;Junin;-11.9914;-75.2481
120130;San Jeronimo de Tunan;Huancayo;Junin;-11.9483;-75.2856
120132;Saño;Huancayo;Junin;-11.955;-75.2606
120133;Sapallanga;Huancayo;Junin;-12.1403;-75.1597
120134;Sicaya;Huancayo;Junin;-12.0125;-75.2833
120135;Santo Domingo de Acobamba;Huancayo;Junin;-11.7689;-74.7953
120136;Viques;Huancayo;Junin;-12.1603;-75.2342
120201;Concepcion;Concepcion;Junin;-11.9181;-75.3161
120202;Aco;Concepcion;Junin;-11.9594;-75.3636
120203;Andamarca;Concepcion;Junin;-11.7319;-74.8058
120204;Chambara;Concepcion;Junin;-12.0286;-75.3783
120205;Cochas;Concepcion;Junin;-11.6597;-75.1033
120206;Comas;Concepcion;Junin;-11.7183;-75.0839
120207;Heroinas Toledo;Concepcion;Junin;-11.8353;-75.2911
120208;Manzanares;Concepcion;Junin;-12.0217;-75.3489
120209;Mariscal Castilla;Concepcion;Junin;-11.6158;-75.0942
120210;Matahuasi;Concepcion;Junin;-11.8917;-75.3539
120211;Mito;Concepcion;Junin;-11.9375;-75.3417
120212;Nueve de Julio;Concepcion;Junin;-11.9019;-75.3217
120213;Orcotuna;Concepcion;Junin;-11.9681;-75.3131
120214;San Jose de Quero;Concepcion;Junin;-12.0856;-75.5383
120215;Santa Rosa de Ocopa;Concepcion;Junin;-11.8769;-75.2944
120301;Chanchamayo;Chanchamayo;Junin;-11.0558;-75.3292
120302;Perene;Chanchamayo;Junin;-10.9522;-75.2244
120303;Pichanaqui;Chanchamayo;Junin;-10.9303;-74.8728
120304;San Luis de Shuaro;Chanchamayo;Junin;-10.8894;-75.2911
120305;San Ramon;Chanchamayo;Junin;-11.1214;-75.3528
120306;Vitoc;Chanchamayo;Junin;-11.2083;-75.3372
120401;Jauja;Jauja;Junin;-11.7761;-75.4992
120402;Acolla;Jauja;Junin;-11.7317;-75.5489
120403;Apata;Jauja;Junin;-11.8558;-75.3569
120404;Ataura;Jauja;Junin;-11.8022;-75.4411
120405;Canchayllo;Jauja;Junin;-11.8011;-75.72
120406;Curicaca;Jauja;Junin;-11.7842;-75.6781
120407;El Mantaro;Jauja;Junin;-11.8222;-75.3942
120408;Huamali;Jauja;Junin;-11.8083;-75.4269
120409;Huaripampa;Jauja;Junin;-11.8086;-75.4739
120410;Huertas;Jauja;Junin;-11.7686;-75.4769
120411;Janjaillo;Jauja;Junin;-11.7658;-75.6275
120412;Julcan;Jauja;Junin;-11.7608;-75.4392
120413;Leonor Ordoñez;Jauja;Junin;-11.8633;-75.4169
120414;Llocllapampa;Jauja;Junin;-11.8189;-75.6261
120415;Marco;Jauja;Junin;-11.7419;-75.5639
120416;Masma;Jauja;Junin;-11.7867;-75.4289
120417;Masma Chicche;Jauja;Junin;-11.7864;-75.38
120418;Molinos;Jauja;Junin;-11.7378;-75.4467
120419;Monobamba;Jauja;Junin;-11.3606;-75.3278
120420;Muqui;Jauja;Junin;-11.8342;-75.4369
120421;Muquiyauyo;Jauja;Junin;-11.8147;-75.4581
120422;Paca;Jauja;Junin;-11.7117;-75.5189
120423;Paccha;Jauja;Junin;-11.8553;-75.5111
120424;Pancan;Jauja;Junin;-11.7503;-75.4883
120425;Parco;Jauja;Junin;-11.8022;-75.5469
120426;Pomacancha;Jauja;Junin;-11.7381;-75.6264
