id_ubigeo;distrito;provincia;departamento;latitud;longitud
120427;Ricran;Jauja;Junin;-11.5411;-75.5289
120428;San Lorenzo;Jauja;Junin;-11.8472;-75.3842
120429;San Pedro de Chunan;Jauja;Junin;-11.7247;-75.4894
120430;Sausa;Jauja;Junin;-11.7939;-75.4872
120431;Sincos;Jauja;Junin;-11.8917;-75.3903
120432;Tunan Marca;Jauja;Junin;-11.7269;-75.5731
120433;Yauli;Jauja;Junin;-11.7117;-75.4725
120434;Yauyos;Jauja;Junin;-11.7822;-75.4989
120501;Junin;Junin;Junin;-11.1597;-75.9956
120502;Carhuamayo;Junin;Junin;-10.9233;-76.0569
120503;Ondores;Junin;Junin;-11.0878;-76.1486
120504;Ulcumayo;Junin;Junin;-10.9689;-75.8778
120601;Satipo;Satipo;Junin;-11.2531;-74.6372
120602;Coviriali;Satipo;Junin;-11.2906;-74.6283
120603;Llaylla;Satipo;Junin;-11.3808;-74.5906
120604;Mazamari;Satipo;Junin;-11.4056;-74.7519
120605;Pampa Hermosa;Satipo;Junin;-11.4056;-74.7519
120606;Pangoa;Satipo;Junin;-11.2086;-74.6597
120607;Rio Negro;Satipo;Junin;-11.1469;-74.31
120608;Rio Tambo;Satipo;Junin;-11.2531;-74.6372
120609;Vizcatán del Ene;Satipo;Junin;-12.2153;-74.0158
120701;Tarma;Tarma;Junin;-11.4206;-75.6908
120702;Acobamba;Tarma;Junin;-11.3528;-75.6592
120703;Huaricolca;Tarma;Junin;-11.5089;-75.6514
120704;Huasahuasi;Tarma;Junin;-11.2667;-75.6522
120705;La Union;Tarma;Junin;-11.3756;-75.7547
120706;Palca;Tarma;Junin;-11.3469;-75.5681
120707;Palcamayo;Tarma;Junin;-11.2956;-75.7731
120708;San Pedro de Cajas;Tarma;Junin;-11.2503;-75.8647
120709;Tapo;Tarma;Junin;-11.3903;-75.5636
120801;La Oroya;Yauli;Junin;-11.5206;-75.9014
120802;Chacapalpa;Yauli;Junin;-11.7328;-75.7556
120803;Huay-Huay;Yauli;Junin;-11.7219;-75.9042
120804;Marcapomacocha;Yauli;Junin;-11.4056;-76.3364
120805;Morococha;Yauli;Junin;-11.5972;-76.14
120806;Paccha;Yauli;Junin;-11.4794;-75.9669
120807;Santa Barbara de Carhuacayan;Yauli;Junin;-11.2008;-76.2883
120808;Santa Rosa de Sacco;Yauli;Junin;-11.5617;-75.95
120809;Suitucancha;Yauli;Junin;-11.7875;-75.9358
120810;Yauli;Yauli;Junin;-11.6672;-76.0883
120901;Chupaca;Chupaca;Junin;-12.0625;-75.2897
120902;Ahuac;Chupaca;Junin;-12.0789;-75.3197
120903;Chongos Bajo;Chupaca;Junin;-12.1361;-75.2681
120904;Huachac;Chupaca;Junin;-12.0225;-75.3436
120905;Huamancaca Chico;Chupaca;Junin;-12.0797;-75.245
120906;San Juan de Yscos;Chupaca;Junin;-12.1014;-75.2922
120907;San Juan de Jarpa;Chupaca;Junin;-12.1239;-75.44
120908;Tres de Diciembre;Chupaca;Junin;-12.1108;-75.2547
120909;Yanacancha;Chupaca;Junin;-12.2008;-75.3864
130101;Trujillo;Trujillo;La Libertad;-8.1094;-79.0333
130102;El Porvenir;Trujillo;La Libertad;-8.0819;-79.0025
130103;Florencia de Mora;Trujillo;La Libertad;-8.0808;-79.0236
130104;Huanchaco;Trujillo;La Libertad;-8.0814;-79.1214
130105;La Esperanza;Trujillo;La Libertad;-8.0781;-79.0453
130106;Laredo;Trujillo;La Libertad;-8.0911;-78.9611
130107;Moche;Trujillo;La Libertad;-8.1722;-79.0111
130108;Poroto;Trujillo;La Libertad;-8.0114;-78.7697
130109;Salaverry;Trujillo;La Libertad;-8.2231;-78.9781
130110;Simbal;Trujillo;La Libertad;-7.9767;-78.8147
130111;Victor Larco Herrera;Trujillo;La Libertad;-8.1439;-79.0558
130201;Ascope;Ascope;La Libertad;-7.7131;-79.1156
130202;Chicama;Ascope;La Libertad;-7.8442;-79.1461
130203;Chocope;Ascope;La Libertad;-7.7914;-79.2225
130204;Magdalena de Cao;Ascope;La Libertad;-7.8767;-79.2947
130205;Paijan;Ascope;La Libertad;-7.7319;-79.3019
130206;Razuri;Ascope;La Libertad;-7.7025;-79.4406
130207;Santiago de Cao;Ascope;La Libertad;-7.9608;-79.2392
130208;Casa Grande;Ascope;La Libertad;-7.7442;-79.1869
130301;Bolivar;Bolivar;La Libertad;-7.1547;-77.7044
130302;Bambamarca;Bolivar;La Libertad;-7.4414;-77.6947
130303;Condormarca;Bolivar;La Libertad;-7.5556;-77.5981
130304;Longotea;Bolivar;La Libertad;-7.0428;-77.8744
130305;Uchumarca;Bolivar;La Libertad;-7.0481;-77.8078
130306;Ucuncha;Bolivar;La Libertad;-7.1656;-77.8617
130401;Chepen;Chepen;La Libertad;-7.2267;-79.4292
130402;Pacanga;Chepen;La Libertad;-7.1731;-79.4867
130403;Pueblo Nuevo;Chepen;La Libertad;-7.1883;-79.5142
130501;Julcan;Julcan;La Libertad;-8.0439;-78.4881
130502;Calamarca;Julcan;La Libertad;-8.1644;-78.4153
130503;Carabamba;Julcan;La Libertad;-8.1108;-78.6092
130504;Huaso;Julcan;La Libertad;-8.2233;-78.4158
130601;Otuzco;Otuzco;La Libertad;-7.9022;-78.5669
130602;Agallpampa;Otuzco;La Libertad;-7.9853;-78.5481
130604;Charat;Otuzco;La Libertad;-7.8247;-78.4506
130605;Huaranchal;Otuzco;La Libertad;-7.6908;-78.4444
130606;La Cuesta;Otuzco;La Libertad;-7.9189;-78.7081
130608;Mache;Otuzco;La Libertad;-8.0303;-78.5367
130610;Paranday;Otuzco;La Libertad;-7.8847;-78.7119
130611;Salpo;Otuzco;La Libertad;-8.0053;-78.6064
130613;Sinsicap;Otuzco;La Libertad;-7.8517;-78.7561
130614;Usquil;Otuzco;La Libertad;-7.8156;-78.4192
130701;San Pedro de Lloc;Pacasmayo;La Libertad;-7.4278;-79.5036
130702;Guadalupe;Pacasmayo;La Libertad;-7.2428;-79.4717
130703;Jequetepeque;Pacasmayo;La Libertad;-7.3369;-79.5628
130704;Pacasmayo;Pacasmayo;La Libertad;-7.4006;-79.5686
130705;San Jose;Pacasmayo;La Libertad;-7.3494;-79.4569
130801;Tayabamba;Pataz;La Libertad;-8.2769;-77.2986
130802;Buldibuyo;Pataz;La Libertad;-8.1281;-77.3981
130803;Chillia;Pataz;La Libertad;-8.1258;-77.5169
130804;Huancaspata;Pataz;La Libertad;-8.4575;-77.3011
130805;Huaylillas;Pataz;La Libertad;-8.1867;-77.3447
130806;Huayo;Pataz;La Libertad;-8.0053;-77.5936
130807;Ongon;Pataz;La Libertad;-8.1689;-76.9664
130808;Parcoy;Pataz;La Libertad;-8.035;-77.4817
130809;Pataz;Pataz;La Libertad;-7.7856;-77.5942
130810;Pias;Pataz;La Libertad;-7.8728;-77.5494
130811;Santiago de Challas;Pataz;La Libertad;-8.4389;-77.3239
130812;Taurija;Pataz;La Libertad;-8.3083;-77.425
130813;Urpay;Pataz;La Libertad;-8.3478;-77.3917
130901;Huamachuco;Sanchez Carrion;La Libertad;-7.8153;-78.0525
130902;Chugay;Sanchez Carrion;La Libertad;-7.7825;-77.8694
130903;Cochorco;Sanchez Carrion;La Libertad;-7.8058;-77.72
130904;Curgos;Sanchez Carrion;La Libertad;-7.8592;-77.9431
130905;Marcabal;Sanchez Carrion;La Libertad;-7.7053;-78.0306
130906;Sanagoran;Sanchez Carrion;La Libertad;-7.7856;-78.1411
130907;Sarin;Sanchez Carrion;La Libertad;-7.9122;-77.9044
130908;Sartimbamba;Sanchez Carrion;La Libertad;-7.6994;-77.7411
131001;Santiago de Chuco;Santiago de Chuco;La Libertad;-8.1456;-78.1753
131002;Angasmarca;Santiago de Chuco;La Libertad;-8.1331;-78.0547
131003;Cachicadan;Santiago de Chuco;La Libertad;-8.0917;-78.1467
131004;Mollebamba;Santiago de Chuco;La Libertad;-8.1706;-77.9764
131005;Mollepata;Santiago de Chuco;La Libertad;-8.1908;-77.9558
131006;Quiruvilca;Santiago de Chuco;La Libertad;-8.0025;-78.3108
131007;Santa Cruz de Chuca;Santiago de Chuco;La Libertad;-8.1194;-78.1411
131008;Sitabamba;Santiago de Chuco;La Libertad;-8.0231;-77.7314
131101;Cascas;Gran Chimu;La Libertad;-7.4803;-78.8167
131102;Lucma;Gran Chimu;La Libertad;-7.6406;-78.5511
131103;Compin;Gran Chimu;La Libertad;-7.6981;-78.6256
131104;Sayapullo;Gran Chimu;La Libertad;-7.5964;-78.4681
131201;Viru;Viru;La Libertad;-8.4156;-78.7511
131202;Chao;Viru;La Libertad;-8.5394;-78.6825
131203;Guadalupito;Viru;La Libertad;-8.9519;-78.6258
140101;Chiclayo;Chiclayo;Lambayeque;-6.7736;-79.8397
140102;Chongoyape;Chiclayo;Lambayeque;-6.6428;-79.3842
140103;Eten;Chiclayo;Lambayeque;-6.9072;-79.8644
140104;Eten Puerto;Chiclayo;Lambayeque;-6.9269;-79.8664
140105;Jose Leonardo Ortiz;Chiclayo;Lambayeque;-6.7592;-79.8408
140106;La Victoria;Chiclayo;Lambayeque;-6.7883;-79.8367
140107;Lagunas;Chiclayo;Lambayeque;-6.9911;-79.6244
140108;Monsefu;Chiclayo;Lambayeque;-6.8786;-79.8714
140109;Nueva Arica;Chiclayo;Lambayeque;-6.8731;-79.3386
140110;Oyotun;Chiclayo;Lambayeque;-6.8458;-79.2981
140111;Picsi;Chiclayo;Lambayeque;-6.7186;-79.7708
140112;Pimentel;Chiclayo;Lambayeque;-6.8369;-79.9361
140113;Reque;Chiclayo;Lambayeque;-6.8644;-79.8181
140114;Santa Rosa;Chiclayo;Lambayeque;-6.88;-79.9231
140115;Saña;Chiclayo;Lambayeque;-6.9233;-79.5839
140116;Cayalti;Chiclayo;Lambayeque;-6.8917;-79.5617
140117;Patapo;Chiclayo;Lambayeque;-6.7386;-79.6406
140118;Pomalca;Chiclayo;Lambayeque;-6.7667;-79.7728
140119;Pucala;Chiclayo;Lambayeque;-6.78;-79.6122
140120;Tuman;Chiclayo;Lambayeque;-6.7478;-79.7017
140201;Ferreñafe;Ferreñafe;Lambayeque;-6.6394;-79.7911
140202;Cañaris;Ferreñafe;Lambayeque;-6.0447;-79.2647
140203;Incahuasi;Ferreñafe;Lambayeque;-6.2372;-79.315
140204;Manuel Antonio Mesones Muro;Ferreñafe;Lambayeque;-6.6456;-79.7361
140205;Pitipo;Ferreñafe;Lambayeque;-6.5664;-79.7808
140206;Pueblo Nuevo;Ferreñafe;Lambayeque;-6.6367;-79.7947
140301;Lambayeque;Lambayeque;Lambayeque;-6.7006;-79.9072
140302;Chochope;Lambayeque;Lambayeque;-6.1586;-79.6469
140303;Illimo;Lambayeque;Lambayeque;-6.4733;-79.8531
140304;Jayanca;Lambayeque;Lambayeque;-6.3881;-79.8211
140305;Mochumi;Lambayeque;Lambayeque;-6.5467;-79.8647
140306;Morrope;Lambayeque;Lambayeque;-6.54;-80.0128
140307;Motupe;Lambayeque;Lambayeque;-6.1536;-79.7153
140308;Olmos;Lambayeque;Lambayeque;-5.9883;-79.75
140309;Pacora;Lambayeque;Lambayeque;-6.4275;-79.84
140310;Salas;Lambayeque;Lambayeque;-6.2736;-79.6044
140311;San Jose;Lambayeque;Lambayeque;-6.7703;-79.9686
140312;Tucume;Lambayeque;Lambayeque;-6.5097;-79.8594
150101;Lima;Lima;Lima;-12.0467;-77.0322
150102;Ancon;Lima;Lima;-11.7764;-77.1703
150103;Ate;Lima;Lima;-12.0256;-76.9242
150104;Barranco;Lima;Lima;-12.1494;-77.0247
150105;Breña;Lima;Lima;-12.0567;-77.0536
150106;Carabayllo;Lima;Lima;-11.8583;-77.0419
150107;Chaclacayo;Lima;Lima;-11.9783;-76.7642
150108;Chorrillos;Lima;Lima;-12.1742;-77.0247
150109;Cieneguilla;Lima;Lima;-12.1178;-76.8125
150110;Comas;Lima;Lima;-11.95;-77.05
150111;El Agustino;Lima;Lima;-12.0433;-76.9986
150112;Independencia;Lima;Lima;-12.0008;-77.0522
150113;Jesus Maria;Lima;Lima;-12.0697;-77.045
150114;La Molina;Lima;Lima;-12.0875;-76.9339
150115;La Victoria;Lima;Lima;-12.0653;-77.0308
150116;Lince;Lima;Lima;-12.0811;-77.0306
150117;Los Olivos;Lima;Lima;-11.9828;-77.0694
150118;Lurigancho;Lima;Lima;-11.9372;-76.7036
150119;Lurin;Lima;Lima;-12.2686;-76.8847
150120;Magdalena del Mar;Lima;Lima;-12.0967;-77.0747
150121;Pueblo Libre;Lima;Lima;-12.0733;-77.0631
150122;Miraflores;Lima;Lima;-12.1175;-77.0453
150123;Pachacamac;Lima;Lima;-12.2286;-76.8597
150124;Pucusana;Lima;Lima;-12.4825;-76.7964
150125;Puente Piedra;Lima;Lima;-11.8464;-77.1058
150126;Punta Hermosa;Lima;Lima;-12.3375;-76.8258
150127;Punta Negra;Lima;Lima;-12.3661;-76.7947
150128;Rimac;Lima;Lima;-12.0294;-77.0436
150129;San Bartolo;Lima;Lima;-12.3883;-76.7806
150130;San Borja;Lima;Lima;-12.1078;-76.9989
150131;San Isidro;Lima;Lima;-12.0989;-77.0344
150132;San Juan de Lurigancho;Lima;Lima;-12.0244;-77.0025
150133;San Juan de Miraflores;Lima;Lima;-12.1589;-76.9722
150134;San Luis;Lima;Lima;-12.0728;-76.9975
150135;San Martin de Porres;Lima;Lima;-12.0303;-77.0469
150136;San Miguel;Lima;Lima;-12.09;-77.0864
150137;Santa Anita;Lima;Lima;-12.0433;-76.985
150138;Santa Maria del Mar;Lima;Lima;-12.4092;-76.7758
150139;Santa Rosa;Lima;Lima;-11.7983;-77.1775
150140;Santiago de Surco;Lima;Lima;-12.1506;-77.0078
150141;Surquillo;Lima;Lima;-12.1136;-77.0081
150142;Villa El Salvador;Lima;Lima;-12.2164;-76.9433
150143;Villa Maria del Triunfo;Lima;Lima;-12.1572;-76.9528
150201;Barranca;Barranca;Lima;-10.7564;-77.7603
150202;Paramonga;Barranca;Lima;-10.6742;-77.8197
150203;Pativilca;Barranca;Lima;-10.6961;-77.7792
150204;Supe;Barranca;Lima;-10.7992;-77.7133
150205;Supe Puerto;Barranca;Lima;-10.8003;-77.7447
150301;Cajatambo;Cajatambo;Lima;-10.4722;-76.9939
150302;Copa;Cajatambo;Lima;-10.3856;-77.0789
150303;Gorgor;Cajatambo;Lima;-10.6214;-77.0389
150304;Huancapon;Cajatambo;Lima;-10.5483;-77.1128
150305;Manas;Cajatambo;Lima;-10.5953;-77.1669
150401;Canta;Canta;Lima;-11.4675;-76.6231
150402;Arahuay;Canta;Lima;-11.6222;-76.6731
150403;Huamantanga;Canta;Lima;-11.4997;-76.7489
150404;Huaros;Canta;Lima;-11.4058;-76.5761
150405;Lachaqui;Canta;Lima;-11.5567;-76.6244
150406;San Buenaventura;Canta;Lima;-11.4897;-76.6631
150407;Santa Rosa de Quives;Canta;Lima;-11.6928;-76.8444
150501;San Vicente de Cañete;Cañete;Lima;-13.0825;-76.3883
150502;Asia;Cañete;Lima;-12.7789;-76.5572
150503;Calango;Cañete;Lima;-12.5256;-76.5433
150504;Cerro Azul;Cañete;Lima;-13.0267;-76.4794
150505;Chilca;Cañete;Lima;-12.5172;-76.7361
150506;Coayllo;Cañete;Lima;-12.7258;-76.4606
150507;Imperial;Cañete;Lima;-13.0608;-76.35
150508;Lunahuana;Cañete;Lima;-12.9597;-76.1392
150509;Mala;Cañete;Lima;-12.6553;-76.63
150510;Nuevo Imperial;Cañete;Lima;-13.0742;-76.3158
150511;Pacaran;Cañete;Lima;-12.8636;-76.0519
150512;Quilmana;Cañete;Lima;-12.95;-76.3828
150513;San Antonio;Cañete;Lima;-12.6431;-76.65
150514;San Luis;Cañete;Lima;-13.0508;-76.4294
150515;Santa Cruz de Flores;Cañete;Lima;-12.6194;-76.6397
150516;Zuñiga;Cañete;Lima;-12.8581;-76.0225
150601;Huaral;Huaral;Lima;-11.4914;-77.2053
150602;Atavillos Alto;Huaral;Lima;-11.2331;-76.6561
150603;Atavillos Bajo;Huaral;Lima;-11.3533;-76.8231
150604;Aucallama;Huaral;Lima;-11.5592;-77.1744
150605;Chancay;Huaral;Lima;-11.5669;-77.2658
150606;Ihuari;Huaral;Lima;-11.1889;-76.9519
150607;Lampian;Huaral;Lima;-11.2369;-76.8386
150608;Pacaraos;Huaral;Lima;-11.1833;-76.6464
150609;San Miguel de Acos;Huaral;Lima;-11.2736;-76.8214
150610;Santa Cruz de Andamarca;Huaral;Lima;-11.1947;-76.6336
150611;Sumbilca;Huaral;Lima;-11.4072;-76.8194
150612;Veintisiete de Noviembre;Huaral;Lima;-11.1919;-76.7786
150701;Matucana;Huarochiri;Lima;-11.8458;-76.3878
150702;Antioquia;Huarochiri;Lima;-12.0814;-76.5133
150703;Callahuanca;Huarochiri;Lima;-11.8275;-76.6203
150704;Carampoma;Huarochiri;Lima;-11.6561;-76.5181
150705;Chicla;Huarochiri;Lima;-11.7078;-76.2711
150706;Cuenca;Huarochiri;Lima;-12.1336;-76.4378
150707;Huachupampa;Huarochiri;Lima;-11.7228;-76.59
150708;Huanza;Huarochiri;Lima;-11.6561;-76.5069
150709;Huarochiri;Huarochiri;Lima;-12.1381;-76.2344
150710;Lahuaytambo;Huarochiri;Lima;-12.0969;-76.3911
150711;Langa;Huarochiri;Lima;-12.1253;-76.4233
150712;Laraos;Huarochiri;Lima;-11.6647;-76.5422
150713;Mariatana;Huarochiri;Lima;-12.2378;-76.3261
150714;Ricardo Palma;Huarochiri;Lima;-11.925;-76.6617
150715;San Andres de Tupicocha;Huarochiri;Lima;-12.0008;-76.4778
150716;San Antonio;Huarochiri;Lima;-11.7439;-76.6519
150717;San Bartolome;Huarochiri;Lima;-11.9114;-76.5275
150718;San Damian;Huarochiri;Lima;-12.0178;-76.3936
150719;San Juan de Iris;Huarochiri;Lima;-11.6847;-76.5275
150720;San Juan de Tantaranche;Huarochiri;Lima;-12.1136;-76.185
150721;San Lorenzo de Quinti;Huarochiri;Lima;-12.1453;-76.2133
150722;San Mateo;Huarochiri;Lima;-11.7589;-76.3031
150723;San Mateo de Otao;Huarochiri;Lima;-11.8686;-76.5475
150724;San Pedro de Casta;Huarochiri;Lima;-11.7583;-76.5989
150725;San Pedro de Huancayre;Huarochiri;Lima;-12.1311;-76.2186
150726;Sangallaya;Huarochiri;Lima;-12.1606;-76.2297
150727;Santa Cruz de Cocachacra;Huarochiri;Lima;-11.9108;-76.5406
150728;Santa Eulalia;Huarochiri;Lima;-11.9106;-76.6656
150729;Santiago de Anchucaya;Huarochiri;Lima;-12.0961;-76.2325
150730;Santiago de Tuna;Huarochiri;Lima;-11.985;-76.5275
150731;Santo Domingo de los Olleros;Huarochiri;Lima;-12.2203;-76.5161
150732;Surco;Huarochiri;Lima;-11.885;-76.4425
150801;Huacho;Huaura;Lima;-11.1069;-77.61
150802;Ambar;Huaura;Lima;-10.7572;-77.2694
150803;Caleta de Carquin;Huaura;Lima;-11.0917;-77.6278
150804;Checras;Huaura;Lima;-10.935;-76.8336
150805;Hualmay;Huaura;Lima;-11.1014;-77.61
150806;Huaura;Huaura;Lima;-11.0692;-77.6003
150807;Leoncio Prado;Huaura;Lima;-11.0586;-76.9308
150808;Paccho;Huaura;Lima;-10.9567;-76.9336
150809;Santa Leonor;Huaura;Lima;-10.9483;-76.7447
150810;Santa Maria;Huaura;Lima;-11.0883;-77.5883
150811;Sayan;Huaura;Lima;-11.1364;-77.1917
150812;Vegueta;Huaura;Lima;-11.0225;-77.6425
150901;Oyon;Oyon;Lima;-10.6692;-76.7728
150902;Andajes;Oyon;Lima;-10.7914;-76.91
150903;Caujul;Oyon;Lima;-10.8053;-76.9786
150904;Cochamarca;Oyon;Lima;-10.8617;-77.1278
150905;Navan;Oyon;Lima;-10.8353;-77.0122
150906;Pachangara;Oyon;Lima;-10.8125;-76.8744
151001;Yauyos;Yauyos;Lima;-12.46;-75.9217
151002;Alis;Yauyos;Lima;-12.2803;-75.7864
151003;Ayauca;Yauyos;Lima;-12.5922;-76.0367
151004;Ayaviri;Yauyos;Lima;-12.3825;-76.1389
151005;Azangaro;Yauyos;Lima;-12.9994;-75.8367
151006;Cacra;Yauyos;Lima;-12.8119;-75.7828
151007;Carania;Yauyos;Lima;-12.3444;-75.8717
151008;Catahuasi;Yauyos;Lima;-12.8003;-75.8911
151009;Chocos;Yauyos;Lima;-12.9133;-75.8631
151010;Cochas;Yauyos;Lima;-12.2964;-76.1589
151011;Colonia;Yauyos;Lima;-12.6319;-75.8906
151012;Hongos;Yauyos;Lima;-12.8108;-75.7647
151013;Huampara;Yauyos;Lima;-12.3608;-76.1661
151014;Huancaya;Yauyos;Lima;-12.2028;-75.7992
151015;Huangascar;Yauyos;Lima;-12.8997;-75.8311
151016;Huantan;Yauyos;Lima;-12.4572;-75.8106
151017;Huañec;Yauyos;Lima;-12.2939;-76.1386
151018;Laraos;Yauyos;Lima;-12.3456;-75.7856
151019;Lincha;Yauyos;Lima;-12.8;-75.6658
151020;Madean;Yauyos;Lima;-12.945;-75.7775
151021;Miraflores;Yauyos;Lima;-12.2747;-75.8536
151022;Omas;Yauyos;Lima;-12.5172;-76.2903
151023;Putinza;Yauyos;Lima;-12.6689;-75.9494
151024;Quinches;Yauyos;Lima;-12.3075;-76.1422
151025;Quinocay;Yauyos;Lima;-12.3642;-76.2264
151026;San Joaquin;Yauyos;Lima;-12.2844;-76.1464
151027;San Pedro de Pilas;Yauyos;Lima;-12.4544;-76.2267
151028;Tanta;Yauyos;Lima;-12.1214;-76.0122
151029;Tauripampa;Yauyos;Lima;-12.6156;-76.16
151030;Tomas;Yauyos;Lima;-12.2372;-75.7461
151031;Tupe;Yauyos;Lima;-12.7403;-75.8089
151032;Viñac;Yauyos;Lima;-12.9311;-75.7794
151033;Vitis;Yauyos;Lima;-12.2236;-75.8069
160101;Iquitos;Maynas;Loreto;-3.7497;-73.2619
160102;Alto Nanay;Maynas;Loreto;-3.8869;-73.7003
160103;Fernando Lores;Maynas;Loreto;-4.0064;-73.1525
160104;Indiana;Maynas;Loreto;-3.4983;-73.0444
160105;Las Amazonas;Maynas;Loreto;-3.4136;-72.7689
160106;Mazan;Maynas;Loreto;-3.4978;-73.1142
160107;Napo;Maynas;Loreto;-2.4936;-73.6806
160108;Punchana;Maynas;Loreto;-3.7289;-73.2447
160110;Torres Causana;Maynas;Loreto;-0.9642;-75.1814
160112;Belen;Maynas;Loreto;-3.7644;-73.2444
160113;San Juan Bautista;Maynas;Loreto;-3.7742;-73.2864
160201;Yurimaguas;Alto Amazonas;Loreto;-5.8944;-76.1094
160202;Balsapuerto;Alto Amazonas;Loreto;-5.8314;-76.5597
160205;Jeberos;Alto Amazonas;Loreto;-5.2939;-76.2836
160206;Lagunas;Alto Amazonas;Loreto;-5.23;-75.6775
160210;Santa Cruz;Alto Amazonas;Loreto;-5.5125;-75.8572
160211;Teniente Cesar Lopez Rojas;Alto Amazonas;Loreto;-6.0272;-75.8742
160301;Nauta;Loreto;Loreto;-4.4567;-73.5261
160302;Parinari;Loreto;Loreto;-4.56;-74.4844
160303;Tigre;Loreto;Loreto;-3.5503;-74.6903
160304;Trompeteros;Loreto;Loreto;-3.8028;-75.0597
160305;Urarinas;Loreto;Loreto;-4.5333;-74.7597
160401;Ramon Castilla;Mariscal Ramon Castilla;Loreto;-3.9078;-70.5178
160402;Pebas;Mariscal Ramon Castilla;Loreto;-3.3192;-71.8631
160403;Yavari;Mariscal Ramon Castilla;Loreto;-4.3567;-70.0408
160404;San Pablo;Mariscal Ramon Castilla;Loreto;-4.0164;-71.1022
160501;Requena;Requena;Loreto;-5.0589;-73.8525
160502;Alto Tapiche;Requena;Loreto;-6.0256;-74.0908
160503;Capelo;Requena;Loreto;-5.4072;-74.1592
160504;Emilio San Martin;Requena;Loreto;-5.7936;-74.2864
160505;Maquia;Requena;Loreto;-5.7892;-74.5503
160506;Puinahua;Requena;Loreto;-5.2533;-74.3433
160507;Saquena;Requena;Loreto;-4.7261;-73.5333
160508;Soplin;Requena;Loreto;-6.005;-73.6911
160509;Tapiche;Requena;Loreto;-5.6644;-74.1886
160510;Jenaro Herrera;Requena;Loreto;-4.9053;-73.6728
160511;Yaquerana;Requena;Loreto;-5.1494;-72.8761
160601;Contamana;Ucayali;Loreto;-7.325;-75.0414
160602;Inahuaya;Ucayali;Loreto;-7.1164;-75.2667
160603;Padre Marquez;Ucayali;Loreto;-7.9444;-74.8403
160604;Pampa Hermosa;Ucayali;Loreto;-7.195;-75.2969
160605;Sarayacu;Ucayali;Loreto;-6.3958;-75.1178
160606;Vargas Guerra;Ucayali;Loreto;-6.9094;-75.1594
