id_ubigeo;distrito;provincia;departamento;latitud;longitud
160701;Barranca;Datem del Marañon;Loreto;-4.8219;-76.5642
160702;Cahuapanas;Datem del Marañon;Loreto;-5.2711;-76.9858
160703;Manseriche;Datem del Marañon;Loreto;-4.565;-77.4183
160704;Morona;Datem del Marañon;Loreto;-4.3247;-77.2147
160705;Pastaza;Datem del Marañon;Loreto;-4.6442;-76.5981
160706;Andoas;Datem del Marañon;Loreto;-3.475;-76.4344
160801;Putumayo;Maynas;Loreto;-2.4497;-72.6556
160802;Rosa Panduro;Maynas;Loreto;-1.7964;-73.4078
160803;Teniente Manuel Clavero;Maynas;Loreto;-0.3783;-74.6753
160804;Yaguas;Maynas;Loreto;-2.4114;-71.1836
170101;Tambopata;Tambopata;Madre de Dios;-12.5972;-69.1875
170102;Inambari;Tambopata;Madre de Dios;-13.1;-70.3678
170103;Las Piedras;Tambopata;Madre de Dios;-12.2781;-69.1536
170104;Laberinto;Tambopata;Madre de Dios;-12.7172;-69.59
170201;Manu;Manu;Madre de Dios;-12.8381;-71.3633
170202;Fitzcarrald;Manu;Madre de Dios;-12.2678;-70.9336
170203;Madre de Dios;Manu;Madre de Dios;-12.6181;-70.3936
170204;Huepetuhe;Manu;Madre de Dios;-12.9975;-70.5336
170301;Iñapari;Tahuamanu;Madre de Dios;-10.9544;-69.5814
170302;Iberia;Tahuamanu;Madre de Dios;-11.4072;-69.4889
170303;Tahuamanu;Tahuamanu;Madre de Dios;-11.455;-69.3214
180101;Moquegua;Mariscal Nieto;Moquegua;-17.195;-70.9369
180102;Carumas;Mariscal Nieto;Moquegua;-16.8106;-70.6953
180103;Cuchumbaya;Mariscal Nieto;Moquegua;-16.7525;-70.6878
180104;Samegua;Mariscal Nieto;Moquegua;-17.1797;-70.9008
180105;San Cristobal;Mariscal Nieto;Moquegua;-16.7406;-70.6831
180106;Torata;Mariscal Nieto;Moquegua;-17.0767;-70.8442
180201;Omate;General Sanchez Cerr;Moquegua;-16.6739;-70.9719
180202;Chojata;General Sanchez Cerr;Moquegua;-16.3894;-70.7286
180203;Coalaque;General Sanchez Cerr;Moquegua;-16.6486;-71.0239
180204;Ichuña;General Sanchez Cerr;Moquegua;-16.1411;-70.5392
180205;La Capilla;General Sanchez Cerr;Moquegua;-16.7581;-71.1767
180206;Lloque;General Sanchez Cerr;Moquegua;-16.3239;-70.7381
180207;Matalaque;General Sanchez Cerr;Moquegua;-16.4819;-70.8278
180208;Puquina;General Sanchez Cerr;Moquegua;-16.6211;-71.1842
180209;Quinistaquillas;General Sanchez Cerr;Moquegua;-16.7486;-70.8808
180210;Ubinas;General Sanchez Cerr;Moquegua;-16.3856;-70.8581
180211;Yunga;General Sanchez Cerr;Moquegua;-16.1964;-70.6814
180301;Ilo;Ilo;Moquegua;-17.6444;-71.345
180302;El Algarrobal;Ilo;Moquegua;-17.6228;-71.2703
180303;Pacocha;Ilo;Moquegua;-17.6161;-71.34
190101;Chaupimarca;Pasco;Pasco;-10.6828;-76.2556
190102;Huachon;Pasco;Pasco;-10.6378;-75.9522
190103;Huariaca;Pasco;Pasco;-10.4428;-76.1889
190104;Huayllay;Pasco;Pasco;-11.0044;-76.3681
190105;Ninacaca;Pasco;Pasco;-10.8617;-76.1131
190106;Pallanchacra;Pasco;Pasco;-10.4147;-76.2356
190107;Paucartambo;Pasco;Pasco;-10.7731;-75.8128
190108;San Francisco de Asis de Yarusyacan;Pasco;Pasco;-10.4914;-76.1964
190109;Simon Bolivar;Pasco;Pasco;-10.6897;-76.3175
190110;Ticlacayan;Pasco;Pasco;-10.5344;-76.1625
190111;Tinyahuarco;Pasco;Pasco;-10.7689;-76.2733
190112;Vicco;Pasco;Pasco;-10.8414;-76.2375
190113;Yanacancha;Pasco;Pasco;-10.6689;-76.2556
190201;Yanahuanca;Daniel Alcides Carri;Pasco;-10.4925;-76.5169
190202;Chacayan;Daniel Alcides Carri;Pasco;-10.435;-76.4383
190203;Goyllarisquizga;Daniel Alcides Carri;Pasco;-10.4733;-76.4078
190204;Paucar;Daniel Alcides Carri;Pasco;-10.3697;-76.445
190205;San Pedro de Pillao;Daniel Alcides Carri;Pasco;-10.4392;-76.4972
190206;Santa Ana de Tusi;Daniel Alcides Carri;Pasco;-10.4719;-76.3547
190207;Tapuc;Daniel Alcides Carri;Pasco;-10.4558;-76.4617
190208;Vilcabamba;Daniel Alcides Carri;Pasco;-10.4789;-76.4492
190301;Oxapampa;Oxapampa;Pasco;-10.5728;-75.4039
190302;Chontabamba;Oxapampa;Pasco;-10.6044;-75.4633
190303;Huancabamba;Oxapampa;Pasco;-10.4261;-75.5131
190304;Palcazu;Oxapampa;Pasco;-10.1878;-75.1458
190305;Pozuzo;Oxapampa;Pasco;-10.0653;-75.5569
190306;Puerto Bermudez;Oxapampa;Pasco;-10.2964;-74.9358
190307;Villa Rica;Oxapampa;Pasco;-10.7364;-75.2722
190308;Constitución;Oxapampa;Pasco;-9.8458;-74.9986
200101;Piura;Piura;Piura;-5.1942;-80.6289
200104;Castilla;Piura;Piura;-5.2006;-80.6211
200105;Catacaos;Piura;Piura;-5.2697;-80.6764
200107;Cura Mori;Piura;Piura;-5.325;-80.6656
200108;El Tallan;Piura;Piura;-5.4128;-80.68
200109;La Arena;Piura;Piura;-5.3464;-80.7108
200110;La Union;Piura;Piura;-5.4031;-80.7433
200111;Las Lomas;Piura;Piura;-4.6578;-80.2442
200114;Tambo Grande;Piura;Piura;-4.9331;-80.3414
200115;26 de Octubre;Piura;Piura;-5.1847;-80.6703
200201;Ayabaca;Ayabaca;Piura;-4.6392;-79.7161
200202;Frias;Ayabaca;Piura;-4.9342;-79.9431
200203;Jilili;Ayabaca;Piura;-4.5839;-79.7989
200204;Lagunas;Ayabaca;Piura;-4.79;-79.8456
200205;Montero;Ayabaca;Piura;-4.6303;-79.8275
200206;Pacaipampa;Ayabaca;Piura;-4.9953;-79.67
200207;Paimas;Ayabaca;Piura;-4.6269;-79.9453
200208;Sapillica;Ayabaca;Piura;-4.7786;-79.9831
200209;Sicchez;Ayabaca;Piura;-4.5703;-79.765
200210;Suyo;Ayabaca;Piura;-4.5139;-80.0031
200301;Huancabamba;Huancabamba;Piura;-5.2394;-79.4508
200302;Canchaque;Huancabamba;Piura;-5.3758;-79.6097
200303;El Carmen de La Frontera;Huancabamba;Piura;-5.1481;-79.4347
200304;Huarmaca;Huancabamba;Piura;-5.5683;-79.5247
200305;Lalaquiz;Huancabamba;Piura;-5.2128;-79.6783
200306;San Miguel de El Faique;Huancabamba;Piura;-5.4022;-79.6053
200307;Sondor;Huancabamba;Piura;-5.315;-79.4106
200308;Sondorillo;Huancabamba;Piura;-5.3394;-79.43
200401;Chulucanas;Morropon;Piura;-5.0969;-80.1642
200402;Buenos Aires;Morropon;Piura;-5.2678;-79.9708
200403;Chalaco;Morropon;Piura;-5.0417;-79.7958
200404;La Matanza;Morropon;Piura;-5.2114;-80.0906
200405;Morropon;Morropon;Piura;-5.1861;-79.9717
200406;Salitral;Morropon;Piura;-5.3419;-79.8319
200407;San Juan de Bigote;Morropon;Piura;-5.3189;-79.7875
200408;Santa Catalina de Mossa;Morropon;Piura;-5.1031;-79.8872
200409;Santo Domingo;Morropon;Piura;-5.0292;-79.8756
200410;Yamango;Morropon;Piura;-5.1814;-79.7528
200501;Paita;Paita;Piura;-5.0883;-81.1164
200502;Amotape;Paita;Piura;-4.8822;-81.0178
200503;Arenal;Paita;Piura;-4.8842;-81.0269
200504;Colan;Paita;Piura;-4.9092;-81.0572
200505;La Huaca;Paita;Piura;-4.9117;-80.9608
200506;Tamarindo;Paita;Piura;-4.8792;-80.9739
200507;Vichayal;Paita;Piura;-4.8653;-81.0719
200601;Sullana;Sullana;Piura;-4.9044;-80.7047
200602;Bellavista;Sullana;Piura;-4.8908;-80.6808
200603;Ignacio Escudero;Sullana;Piura;-4.8458;-80.8747
200604;Lancones;Sullana;Piura;-4.5767;-80.4778
200605;Marcavelica;Sullana;Piura;-4.8814;-80.7061
200606;Miguel Checa;Sullana;Piura;-4.9025;-80.8169
200607;Querecotillo;Sullana;Piura;-4.84;-80.6519
200608;Salitral;Sullana;Piura;-4.8583;-80.6794
200701;Pariñas;Talara;Piura;-4.5811;-81.2747
200702;El Alto;Talara;Piura;-4.2697;-81.2239
200703;La Brea;Talara;Piura;-4.6564;-81.3069
200704;Lobitos;Talara;Piura;-4.4531;-81.2783
200705;Los Organos;Talara;Piura;-4.1789;-81.1322
200706;Mancora;Talara;Piura;-4.1083;-81.0556
200801;Sechura;Sechura;Piura;-5.5567;-80.8217
200802;Bellavista de La Union;Sechura;Piura;-5.4394;-80.7547
200803;Bernal;Sechura;Piura;-5.4608;-80.7422
200804;Cristo Nos Valga;Sechura;Piura;-5.4939;-80.7414
200805;Vice;Sechura;Piura;-5.4231;-80.7767
200806;Rinconada Llicuar;Sechura;Piura;-5.4572;-80.7614
210101;Puno;Puno;Puno;-15.8406;-70.0278
210102;Acora;Puno;Puno;-15.9736;-69.7978
210103;Amantani;Puno;Puno;-15.6572;-69.7194
210104;Atuncolla;Puno;Puno;-15.6878;-70.1436
210105;Capachica;Puno;Puno;-15.6431;-69.8303
210106;Chucuito;Puno;Puno;-15.8947;-69.8922
210107;Coata;Puno;Puno;-15.5711;-69.9503
210108;Huata;Puno;Puno;-15.6144;-69.9722
210109;Mañazo;Puno;Puno;-15.7992;-70.3458
210110;Paucarcolla;Puno;Puno;-15.7461;-70.0556
210111;Pichacani;Puno;Puno;-16.1508;-70.0642
210112;Plateria;Puno;Puno;-15.9475;-69.8356
210113;San Antonio;Puno;Puno;-16.1414;-70.3458
210114;Tiquillaca;Puno;Puno;-15.7978;-70.1872
210115;Vilque;Puno;Puno;-15.7661;-70.2594
210201;Azangaro;Azangaro;Puno;-14.9083;-70.1969
210202;Achaya;Azangaro;Puno;-15.2847;-70.1608
210203;Arapa;Azangaro;Puno;-15.1411;-70.1117
210204;Asillo;Azangaro;Puno;-14.7864;-70.3544
210205;Caminaca;Azangaro;Puno;-15.3239;-70.0747
210206;Chupa;Azangaro;Puno;-15.1069;-69.9861
210207;Jose Domingo Choquehuanca;Azangaro;Puno;-15.0336;-70.3381
210208;Muñani;Azangaro;Puno;-14.7689;-69.9528
210209;Potoni;Azangaro;Puno;-14.3944;-70.1136
210210;Saman;Azangaro;Puno;-15.2917;-70.0169
210211;San Anton;Azangaro;Puno;-14.5922;-70.3125
210212;San Jose;Azangaro;Puno;-14.6817;-70.1606
210213;San Juan de Salinas;Azangaro;Puno;-14.9911;-70.1056
210214;Santiago de Pupuja;Azangaro;Puno;-15.0547;-70.2792
210215;Tirapata;Azangaro;Puno;-14.9544;-70.4028
210301;Macusani;Carabaya;Puno;-14.0686;-70.4308
210302;Ajoyani;Carabaya;Puno;-14.2294;-70.2264
210303;Ayapata;Carabaya;Puno;-13.7781;-70.325
210304;Coasa;Carabaya;Puno;-13.9853;-70.0197
210305;Corani;Carabaya;Puno;-13.8686;-70.6042
210306;Crucero;Carabaya;Puno;-14.3619;-70.025
210307;Ituata;Carabaya;Puno;-13.8761;-70.2178
210308;Ollachea;Carabaya;Puno;-13.7944;-70.4756
210309;San Gaban;Carabaya;Puno;-13.4333;-70.3889
210310;Usicayos;Carabaya;Puno;-14.1256;-69.9672
210401;Juli;Chucuito;Puno;-16.215;-69.4619
210402;Desaguadero;Chucuito;Puno;-16.5653;-69.0433
210403;Huacullani;Chucuito;Puno;-16.6292;-69.325
210404;Kelluyo;Chucuito;Puno;-16.7208;-69.2492
210405;Pisacoma;Chucuito;Puno;-16.9092;-69.3736
210406;Pomata;Chucuito;Puno;-16.2728;-69.2933
210407;Zepita;Chucuito;Puno;-16.4964;-69.105
210501;Ilave;El Collao;Puno;-16.0867;-69.6386
210502;Capazo;El Collao;Puno;-17.1828;-69.7439
210503;Pilcuyo;El Collao;Puno;-16.11;-69.5547
210504;Santa Rosa;El Collao;Puno;-16.7414;-69.7175
210505;Conduriri;El Collao;Puno;-16.6156;-69.7025
210601;Huancane;Huancane;Puno;-15.2017;-69.7614
210602;Cojata;Huancane;Puno;-15.0161;-69.3647
210603;Huatasani;Huancane;Puno;-15.0589;-69.8042
210604;Inchupalla;Huancane;Puno;-15.0089;-69.6822
210605;Pusi;Huancane;Puno;-15.4419;-69.9294
210606;Rosaspata;Huancane;Puno;-15.2347;-69.5303
210607;Taraco;Huancane;Puno;-15.2978;-69.9792
210608;Vilque Chico;Huancane;Puno;-15.2144;-69.6886
210701;Lampa;Lampa;Puno;-15.3636;-70.3653
210702;Cabanilla;Lampa;Puno;-15.6194;-70.3489
210703;Calapuja;Lampa;Puno;-15.31;-70.2217
210704;Nicasio;Lampa;Puno;-15.2361;-70.2622
210705;Ocuviri;Lampa;Puno;-15.1128;-70.9117
210706;Palca;Lampa;Puno;-15.235;-70.5992
210707;Paratia;Lampa;Puno;-15.4539;-70.6008
210708;Pucara;Lampa;Puno;-15.0419;-70.3689
210709;Santa Lucia;Lampa;Puno;-15.6986;-70.6061
210710;Vilavila;Lampa;Puno;-15.1883;-70.6606
210801;Ayaviri;Melgar;Puno;-14.8811;-70.5897
210802;Antauta;Melgar;Puno;-14.3;-70.295
210803;Cupi;Melgar;Puno;-14.9058;-70.8683
210804;Llalli;Melgar;Puno;-14.9339;-70.8792
210805;Macari;Melgar;Puno;-14.7706;-70.9033
210806;Nuñoa;Melgar;Puno;-14.4767;-70.6372
210807;Orurillo;Melgar;Puno;-14.7261;-70.5133
210808;Santa Rosa;Melgar;Puno;-14.6072;-70.7872
210809;Umachiri;Melgar;Puno;-14.8497;-70.7494
210901;Moho;Moho;Puno;-15.36;-69.5
210902;Conima;Moho;Puno;-15.4572;-69.4375
210903;Huayrapata;Moho;Puno;-15.3211;-69.3494
210904;Tilali;Moho;Puno;-15.5192;-69.3456
211001;Putina;San Antonio de Putin;Puno;-14.9003;-69.8619
211002;Ananea;San Antonio de Putin;Puno;-14.6786;-69.5333
211003;Pedro Vilca Apaza;San Antonio de Putin;Puno;-15.0592;-69.8897
211004;Quilcapuncu;San Antonio de Putin;Puno;-14.8964;-69.7344
211005;Sina;San Antonio de Putin;Puno;-14.49;-69.2817
211101;Juliaca;San Roman;Puno;-15.4939;-70.1356
211102;Cabana;San Roman;Puno;-15.65;-70.3211
211103;Cabanillas;San Roman;Puno;-15.6425;-70.3503
211104;Caracoto;San Roman;Puno;-15.5683;-70.1022
211105;San Miguel;San Roman;Puno;-15.4097;-70.0958
211201;Sandia;Sandia;Puno;-14.3231;-69.4667
211202;Cuyocuyo;Sandia;Puno;-14.4717;-69.54
211203;Limbani;Sandia;Puno;-14.1458;-69.6897
211204;Patambuco;Sandia;Puno;-14.3594;-69.6222
211205;Phara;Sandia;Puno;-14.1511;-69.6642
211206;Quiaca;Sandia;Puno;-14.4253;-69.3417
211207;San Juan del Oro;Sandia;Puno;-14.2211;-69.1528
211208;Yanahuaya;Sandia;Puno;-14.2822;-69.1844
211209;Alto Inambari;Sandia;Puno;-14.0897;-69.2442
211210;San Pedro de Putina Punco;Sandia;Puno;-14.1119;-69.0467
211301;Yunguyo;Yunguyo;Puno;-16.2469;-69.095
211302;Anapia;Yunguyo;Puno;-16.3133;-68.8539
211303;Copani;Yunguyo;Puno;-16.3989;-69.0439
211304;Cuturapi;Yunguyo;Puno;-16.2706;-69.1781
211305;Ollaraya;Yunguyo;Puno;-16.2308;-68.9981
211306;Tinicachi;Yunguyo;Puno;-16.1967;-68.9603
211307;Unicachi;Yunguyo;Puno;-16.2239;-68.9761
220101;Moyobamba;Moyobamba;San Martin;-6.0283;-76.9719
220102;Calzada;Moyobamba;San Martin;-6.0319;-77.0675
220103;Habana;Moyobamba;San Martin;-6.0808;-77.0928
220104;Jepelacio;Moyobamba;San Martin;-6.1081;-76.9161
220105;Soritor;Moyobamba;San Martin;-6.1408;-77.105
220106;Yantalo;Moyobamba;San Martin;-5.9747;-77.0225
220201;Bellavista;Bellavista;San Martin;-7.0653;-76.5883
220202;Alto Biavo;Bellavista;San Martin;-7.2936;-76.4544
220203;Bajo Biavo;Bellavista;San Martin;-7.1011;-76.4867
220204;Huallaga;Bellavista;San Martin;-7.1292;-76.6489
220205;San Pablo;Bellavista;San Martin;-6.8081;-76.5731
220206;San Rafael;Bellavista;San Martin;-7.0308;-76.4764
220301;San Jose de Sisa;El Dorado;San Martin;-6.6136;-76.6931
220302;Agua Blanca;El Dorado;San Martin;-6.7289;-76.6975
220303;San Martin;El Dorado;San Martin;-6.5147;-76.7425
220304;Santa Rosa;El Dorado;San Martin;-6.7456;-76.6264
220305;Shatoja;El Dorado;San Martin;-6.5283;-76.7211
220401;Saposoa;Huallaga;San Martin;-6.9339;-76.7733
220402;Alto Saposoa;Huallaga;San Martin;-6.7658;-76.8139
220403;El Eslabon;Huallaga;San Martin;-7.0031;-76.7436
220404;Piscoyacu;Huallaga;San Martin;-6.9831;-76.7647
220405;Sacanche;Huallaga;San Martin;-7.07;-76.7136
220406;Tingo de Saposoa;Huallaga;San Martin;-7.0936;-76.6417
220501;Lamas;Lamas;San Martin;-6.4217;-76.5211
220502;Alonso de Alvarado;Lamas;San Martin;-6.35;-76.77
220503;Barranquita;Lamas;San Martin;-6.2517;-76.0331
220504;Caynarachi;Lamas;San Martin;-6.3306;-76.2836
220505;Cuñumbuqui;Lamas;San Martin;-6.5089;-76.4803
220506;Pinto Recodo;Lamas;San Martin;-6.3794;-76.6033
220507;Rumisapa;Lamas;San Martin;-6.4486;-76.4722
220508;San Roque de Cumbaza;Lamas;San Martin;-6.3864;-76.4419
220509;Shanao;Lamas;San Martin;-6.41;-76.5939
220510;Tabalosos;Lamas;San Martin;-6.3856;-76.6333
220511;Zapatero;Lamas;San Martin;-6.5308;-76.4911
220601;Juanjui;Mariscal Caceres;San Martin;-7.1819;-76.7317
220602;Campanilla;Mariscal Caceres;San Martin;-7.4814;-76.6528
220603;Huicungo;Mariscal Caceres;San Martin;-7.3272;-76.7783
220604;Pachiza;Mariscal Caceres;San Martin;-7.2975;-76.7739
220605;Pajarillo;Mariscal Caceres;San Martin;-7.1789;-76.6881
220701;Picota;Picota;San Martin;-6.9194;-76.3317
220702;Buenos Aires;Picota;San Martin;-6.7939;-76.3269
220703;Caspisapa;Picota;San Martin;-6.9589;-76.4189
220704;Pilluana;Picota;San Martin;-6.7781;-76.2931
220705;Pucacaca;Picota;San Martin;-6.8506;-76.3417
220706;San Cristobal;Picota;San Martin;-6.9925;-76.4186
220707;San Hilarion;Picota;San Martin;-7.0022;-76.4428
220708;Shamboyacu;Picota;San Martin;-7.0425;-76.1119
220709;Tingo de Ponasa;Picota;San Martin;-6.9356;-76.2511
220710;Tres Unidos;Picota;San Martin;-6.8064;-76.2311
220801;Rioja;Rioja;San Martin;-6.0589;-77.1669
220802;Awajun;Rioja;San Martin;-5.8139;-77.3822
220803;Elias Soplin Vargas;Rioja;San Martin;-5.9908;-77.2781
220804;Nueva Cajamarca;Rioja;San Martin;-5.94;-77.3083
220805;Pardo Miguel;Rioja;San Martin;-5.7381;-77.5025
220806;Posic;Rioja;San Martin;-6.0139;-77.1636
220807;San Fernando;Rioja;San Martin;-5.9019;-77.27
220808;Yorongos;Rioja;San Martin;-6.1356;-77.1447
220809;Yuracyacu;Rioja;San Martin;-5.9278;-77.2269
220901;Tarapoto;San Martin;San Martin;-6.4969;-76.3664
220902;Alberto Leveau;San Martin;San Martin;-6.6633;-76.2878
220903;Cacatachi;San Martin;San Martin;-6.4619;-76.4514
220904;Chazuta;San Martin;San Martin;-6.5739;-76.0931
220905;Chipurana;San Martin;San Martin;-6.3539;-75.7411
220906;El Porvenir;San Martin;San Martin;-6.215;-75.7867
220907;Huimbayoc;San Martin;San Martin;-6.4167;-75.7658
220908;Juan Guerra;San Martin;San Martin;-6.5833;-76.3336
220909;La Banda de Shilcayo;San Martin;San Martin;-6.5033;-76.3514
220910;Morales;San Martin;San Martin;-6.4797;-76.3828
220911;Papaplaya;San Martin;San Martin;-6.245;-75.7903
220912;San Antonio;San Martin;San Martin;-6.42;-76.4044
220913;Sauce;San Martin;San Martin;-6.6914;-76.2183
220914;Shapaja;San Martin;San Martin;-6.58;-76.2653
221001;Tocache;Tocache;San Martin;-8.1883;-76.5153
221002;Nuevo Progreso;Tocache;San Martin;-8.45;-76.3253
221003;Polvora;Tocache;San Martin;-7.9075;-76.6706
221004;Shunte;Tocache;San Martin;-8.35;-76.7231
221005;Uchiza;Tocache;San Martin;-8.4558;-76.46
230101;Tacna;Tacna;Tacna;-18.01;-70.2478
230102;Alto de La Alianza;Tacna;Tacna;-17.9908;-70.2475
230103;Calana;Tacna;Tacna;-17.9406;-70.1825
230104;Ciudad Nueva;Tacna;Tacna;-17.985;-70.2378
230105;Inclan;Tacna;Tacna;-17.795;-70.4919
230106;Pachia;Tacna;Tacna;-17.8972;-70.1528
230107;Palca;Tacna;Tacna;-17.7733;-69.9583
230108;Pocollay;Tacna;Tacna;-17.9964;-70.2197
230109;Sama;Tacna;Tacna;-17.8586;-70.5731
230110;Coronel Gregorio Albarracin Lanchipa;Tacna;Tacna;-18.0408;-70.2542
230111;La Yarada-Los Palos;Tacna;Tacna;-18.2292;-70.4769
230201;Candarave;Candarave;Tacna;-17.2669;-70.2497
230202;Cairani;Candarave;Tacna;-17.2861;-70.3628
230203;Camilaca;Candarave;Tacna;-17.2669;-70.3833
230204;Curibaya;Candarave;Tacna;-17.3822;-70.3353
230205;Huanuara;Candarave;Tacna;-17.3133;-70.3217
230206;Quilahuani;Candarave;Tacna;-17.3175;-70.2583
230301;Locumba;Jorge Basadre;Tacna;-17.6133;-70.7611
230302;Ilabaya;Jorge Basadre;Tacna;-17.4214;-70.5122
230303;Ite;Jorge Basadre;Tacna;-17.8617;-70.965
230401;Tarata;Tarata;Tacna;-17.4772;-70.0306
230402;Heroes Albarracin;Tarata;Tacna;-17.4817;-70.1211
230403;Estique;Tarata;Tacna;-17.5428;-70.0206
230404;Estique-Pampa;Tarata;Tacna;-17.5372;-70.0344
230405;Sitajara;Tarata;Tacna;-17.3747;-70.1342
230406;Susapaya;Tarata;Tacna;-17.3528;-70.1311
230407;Tarucachi;Tarata;Tacna;-17.5253;-70.0292
230408;Ticaco;Tarata;Tacna;-17.4506;-70.0456
240101;Tumbes;Tumbes;Tumbes;-3.5647;-80.4536
240102;Corrales;Tumbes;Tumbes;-3.6022;-80.4797
240103;La Cruz;Tumbes;Tumbes;-3.6378;-80.5925
240104;Pampas de Hospital;Tumbes;Tumbes;-3.6956;-80.4358
240105;San Jacinto;Tumbes;Tumbes;-3.6431;-80.4511
240106;San Juan de La Virgen;Tumbes;Tumbes;-3.6275;-80.4336
240201;Zorritos;Contralmirante Villa;Tumbes;-3.6806;-80.6783
240202;Casitas;Contralmirante Villa;Tumbes;-3.9406;-80.6519
240203;Canoas de Punta Sal;Contralmirante Villa;Tumbes;-3.9467;-80.9428
240301;Zarumilla;Zarumilla;Tumbes;-3.5011;-80.275
240302;Aguas Verdes;Zarumilla;Tumbes;-3.4814;-80.2461
240303;Matapalo;Zarumilla;Tumbes;-3.6839;-80.1997
240304;Papayal;Zarumilla;Tumbes;-3.5736;-80.2333
250101;Calleria;Coronel Portillo;Ucayali;-8.3828;-74.5322
250102;Campoverde;Coronel Portillo;Ucayali;-8.4761;-74.8072
250103;Iparia;Coronel Portillo;Ucayali;-9.3064;-74.4378
250104;Masisea;Coronel Portillo;Ucayali;-8.6025;-74.3097
250105;Yarinacocha;Coronel Portillo;Ucayali;-8.355;-74.5769
250106;Nueva Requena;Coronel Portillo;Ucayali;-8.3061;-74.8653
250107;Manantay;Coronel Portillo;Ucayali;-8.3981;-74.5378
250201;Raymondi;Atalaya;Ucayali;-10.7278;-73.7592
250202;Sepahua;Atalaya;Ucayali;-11.1464;-73.0475
250203;Tahuania;Atalaya;Ucayali;-10.1033;-73.9808
250204;Yurua;Atalaya;Ucayali;-9.5281;-72.7622
250301;Padre Abad;Padre Abad;Ucayali;-9.0375;-75.5128
250302;Irazola;Padre Abad;Ucayali;-8.8289;-75.2139
250303;Curimana;Padre Abad;Ucayali;-8.4353;-75.1597
250304;Neshuya;Padre Abad;Ucayali;-8.6392;-74.9644
250305;Alexander von Humboldt;Padre Abad;Ucayali;-8.8264;-75.0522
250401;Purus;Purus;Ucayali;-9.7703;-70.7122
